Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	V1	2.2
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	V2	2.71
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	V3	3.15
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	W1	1.41
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	W2	4.27
492	794	9	6	0	0	492	2019	Preston	NxB-RIL-367-6	W3	3.33
493	560	6	7	0	0	493	2019	Preston	NxB-RIL-367-7	STD	2
493	560	6	7	0	0	493	2019	Preston	NxB-RIL-367-7	V1	2.25
493	560	6	7	0	0	493	2019	Preston	NxB-RIL-367-7	V2	2.58
493	560	6	7	0	0	493	2019	Preston	NxB-RIL-367-7	V3	1.15
493	560	6	7	0	0	493	2019	Preston	NxB-RIL-367-7	W1	0.78
493	560	6	7	0	0	493	2019	Preston	NxB-RIL-367-7	W2	3.89
493	560	6	7	0	0	493	2019	Preston	NxB-RIL-367-7	W3	4.02
494	647	7	7	0	0	494	2019	Preston	NxB-RIL-367-9	STD	3
494	647	7	7	0	0	494	2019	Preston	NxB-RIL-367-9	V1	2.92
494	647	7	7	0	0	494	2019	Preston	NxB-RIL-367-9	V2	2.18
494	647	7	7	0	0	494	2019	Preston	NxB-RIL-367-9	V3	2.15
494	647	7	7	0	0	494	2019	Preston	NxB-RIL-367-9	W1	2.82
494	647	7	7	0	0	494	2019	Preston	NxB-RIL-367-9	W2	3.89
494	647	7	7	0	0	494	2019	Preston	NxB-RIL-367-9	W3	2.4
495	691	8	3	0	0	495	2019	Preston	NxB-RIL-367-10	STD	1
495	691	8	3	0	0	495	2019	Preston	NxB-RIL-367-10	V1	3.07
495	691	8	3	0	0	495	2019	Preston	NxB-RIL-367-10	V2	2.22
495	691	8	3	0	0	495	2019	Preston	NxB-RIL-367-10	V3	3.15
495	691	8	3	0	0	495	2019	Preston	NxB-RIL-367-10	W1	2.51
495	691	8	3	0	0	495	2019	Preston	NxB-RIL-367-10	W2	4.27
495	691	8	3	0	0	495	2019	Preston	NxB-RIL-367-10	W3	6.98
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	STD	3
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	V1	2.55
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	V2	2.86
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	V3	4.11
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	W1	4.27
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	W2	7.89
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	W3	8.91
497	867	10	5	0	0	497	2019	Preston	NxB-RIL-367-12	STD	2
497	867	10	5	0	0	497	2019	Preston	NxB-RIL-367-12	V1	2.57
497	867	10	5	0	0	497	2019	Preston	NxB-RIL-367-12	V2	2.34
497	867	10	5	0	0	497	2019	Preston	NxB-RIL-367-12	V3	2.63
497	867	10	5	0	0	497	2019	Preston	NxB-RIL-367-12	W1	2.19
497	867	10	5	0	0	497	2019	Preston	NxB-RIL-367-12	W2	4.27
497	867	10	5	0	0	497	2019	Preston	NxB-RIL-367-12	W3	3.17
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	STD	3
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	V1	3.35
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	V2	2.48
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	V3	2.15
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	W1	0.51
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	W2	3.89
498	729	8	7	0	0	498	2019	Preston	NxB-RIL-367-13	W3	2.68
499	646	7	7	0	0	499	2019	Preston	NxB-RIL-367-14	STD	3
499	646	7	7	0	0	499	2019	Preston	NxB-RIL-367-14	V1	2.92
499	646	7	7	0	0	499	2019	Preston	NxB-RIL-367-14	V2	2.18
499	646	7	7	0	0	499	2019	Preston	NxB-RIL-367-14	V3	3.15
499	646	7	7	0	0	499	2019	Preston	NxB-RIL-367-14	W1	1.82
499	646	7	7	0	0	499	2019	Preston	NxB-RIL-367-14	W2	5.89
499	646	7	7	0	0	499	2019	Preston	NxB-RIL-367-14	W3	7.4
5	826	9	9	0	0	5	2019	Preston	BxN-RIL-346-6	STD	2
5	826	9	9	0	0	5	2019	Preston	BxN-RIL-346-6	V1	2.89
5	826	9	9	0	0	5	2019	Preston	BxN-RIL-346-6	V2	1.27
5	826	9	9	0	0	5	2019	Preston	BxN-RIL-346-6	V3	2.63
5	826	9	9	0	0	5	2019	Preston	BxN-RIL-346-6	W1	2.82
5	826	9	9	0	0	5	2019	Preston	BxN-RIL-346-6	W2	3.27
5	826	9	9	0	0	5	2019	Preston	BxN-RIL-346-6	W3	1.77
50	521	6	2	0	0	50	2019	Preston	BxN-RIL-348-6	STD	2
50	521	6	2	0	0	50	2019	Preston	BxN-RIL-348-6	V1	3.13
50	521	6	2	0	0	50	2019	Preston	BxN-RIL-348-6	V2	1.93
50	521	6	2	0	0	50	2019	Preston	BxN-RIL-348-6	V3	1.15
50	521	6	2	0	0	50	2019	Preston	BxN-RIL-348-6	W1	1.84
50	521	6	2	0	0	50	2019	Preston	BxN-RIL-348-6	W2	5.03
50	521	6	2	0	0	50	2019	Preston	BxN-RIL-348-6	W3	2.9
500	477	5	6	0	0	500	2019	Preston	NxB-RIL-367-15	STD	3
500	477	5	6	0	0	500	2019	Preston	NxB-RIL-367-15	V1	4.42
500	477	5	6	0	0	500	2019	Preston	NxB-RIL-367-15	V2	4.13
500	477	5	6	0	0	500	2019	Preston	NxB-RIL-367-15	V3	3.15
500	477	5	6	0	0	500	2019	Preston	NxB-RIL-367-15	W1	3.39
500	477	5	6	0	0	500	2019	Preston	NxB-RIL-367-15	W2	3.51
500	477	5	6	0	0	500	2019	Preston	NxB-RIL-367-15	W3	5.12
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	STD	3
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	V1	3.56
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	V2	2.57
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	V3	2.15
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	W1	3.75
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	W2	2.89
501	739	8	8	0	0	501	2019	Preston	NxB-RIL-367-16	W3	1.05
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	STD	3
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	V1	2.35
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	V2	3.45
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	V3	2.63
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	W1	1.33
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	W2	4.89
502	748	8	9	0	0	502	2019	Preston	NxB-RIL-367-17	W3	3.49
503	522	6	2	0	0	503	2019	Preston	NxB-RIL-367-18	STD	3
503	522	6	2	0	0	503	2019	Preston	NxB-RIL-367-18	V1	2.13
503	522	6	2	0	0	503	2019	Preston	NxB-RIL-367-18	V2	0.93
503	522	6	2	0	0	503	2019	Preston	NxB-RIL-367-18	V3	3.15
503	522	6	2	0	0	503	2019	Preston	NxB-RIL-367-18	W1	1.84
503	522	6	2	0	0	503	2019	Preston	NxB-RIL-367-18	W2	5.03
503	522	6	2	0	0	503	2019	Preston	NxB-RIL-367-18	W3	4.9
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	STD	2
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	V1	1.2
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	V2	3.71
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	V3	4.15
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	W1	1.41
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	W2	4.27
504	795	9	6	0	0	504	2019	Preston	NxB-RIL-367-19	W3	3.33
505	674	8	1	0	0	505	2019	Preston	NxB-RIL-367-20	STD	2
505	674	8	1	0	0	505	2019	Preston	NxB-RIL-367-20	V1	3.86
505	674	8	1	0	0	505	2019	Preston	NxB-RIL-367-20	V2	1.66
505	674	8	1	0	0	505	2019	Preston	NxB-RIL-367-20	V3	2.15
505	674	8	1	0	0	505	2019	Preston	NxB-RIL-367-20	W1	1.1
505	674	8	1	0	0	505	2019	Preston	NxB-RIL-367-20	W2	3.65
505	674	8	1	0	0	505	2019	Preston	NxB-RIL-367-20	W3	1.61
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	STD	3
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	V1	2.71
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	V2	2.71
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	V3	2.67
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	W1	0
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	W2	3.89
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	W3	4.02
507	450	5	3	0	0	507	2019	Preston	NxB-RIL-367-22	STD	2
507	450	5	3	0	0	507	2019	Preston	NxB-RIL-367-22	V1	1.83
507	450	5	3	0	0	507	2019	Preston	NxB-RIL-367-22	V2	2.1
507	450	5	3	0	0	507	2019	Preston	NxB-RIL-367-22	V3	0.63
507	450	5	3	0	0	507	2019	Preston	NxB-RIL-367-22	W1	2.33
507	450	5	3	0	0	507	2019	Preston	NxB-RIL-367-22	W2	2.65
507	450	5	3	0	0	507	2019	Preston	NxB-RIL-367-22	W3	0.05
508	495	5	8	0	0	508	2019	Preston	NxB-RIL-367-23	STD	2
508	495	5	8	0	0	508	2019	Preston	NxB-RIL-367-23	V1	2.34
508	495	5	8	0	0	508	2019	Preston	NxB-RIL-367-23	V2	3.57
508	495	5	8	0	0	508	2019	Preston	NxB-RIL-367-23	V3	1.15
508	495	5	8	0	0	508	2019	Preston	NxB-RIL-367-23	W1	2.33
508	495	5	8	0	0	508	2019	Preston	NxB-RIL-367-23	W2	2.89
508	495	5	8	0	0	508	2019	Preston	NxB-RIL-367-23	W3	1.74
509	815	9	8	0	0	509	2019	Preston	NxB-RIL-367-24	STD	1
509	815	9	8	0	0	509	2019	Preston	NxB-RIL-367-24	V1	1.1
509	815	9	8	0	0	509	2019	Preston	NxB-RIL-367-24	V2	3.27
509	815	9	8	0	0	509	2019	Preston	NxB-RIL-367-24	V3	2.63
509	815	9	8	0	0	509	2019	Preston	NxB-RIL-367-24	W1	0
509	815	9	8	0	0	509	2019	Preston	NxB-RIL-367-24	W2	3.89
509	815	9	8	0	0	509	2019	Preston	NxB-RIL-367-24	W3	2.33
51	526	6	3	0	0	51	2019	Preston	BxN-RIL-348-7	STD	2
51	526	6	3	0	0	51	2019	Preston	BxN-RIL-348-7	V1	1.94
51	526	6	3	0	0	51	2019	Preston	BxN-RIL-348-7	V2	2.31
51	526	6	3	0	0	51	2019	Preston	BxN-RIL-348-7	V3	1.15
51	526	6	3	0	0	51	2019	Preston	BxN-RIL-348-7	W1	1.02
51	526	6	3	0	0	51	2019	Preston	BxN-RIL-348-7	W2	1.89
51	526	6	3	0	0	51	2019	Preston	BxN-RIL-348-7	W3	1.09
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	STD	2
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	V1	3.23
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	V2	4.55
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	V3	2.15
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	W1	0
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	W2	2.27
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	W3	0.84
511	293	3	4	0	0	511	2019	Preston	NxB-RIL-368-1	STD	3
511	293	3	4	0	0	511	2019	Preston	NxB-RIL-368-1	V1	1.93
511	293	3	4	0	0	511	2019	Preston	NxB-RIL-368-1	V2	2.2
511	293	3	4	0	0	511	2019	Preston	NxB-RIL-368-1	V3	1.15
511	293	3	4	0	0	511	2019	Preston	NxB-RIL-368-1	W1	0
511	293	3	4	0	0	511	2019	Preston	NxB-RIL-368-1	W2	6.13
511	293	3	4	0	0	511	2019	Preston	NxB-RIL-368-1	W3	0
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	STD	2
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	V1	2.93
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	V2	2.82
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	V3	3.63
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	W1	1.36
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	W2	3.89
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	W3	4.51
513	902	10	9	0	0	513	2019	Preston	NxB-RIL-368-4	STD	2
513	902	10	9	0	0	513	2019	Preston	NxB-RIL-368-4	V1	2.46
513	902	10	9	0	0	513	2019	Preston	NxB-RIL-368-4	V2	1.96
513	902	10	9	0	0	513	2019	Preston	NxB-RIL-368-4	V3	2.63
513	902	10	9	0	0	513	2019	Preston	NxB-RIL-368-4	W1	1.96
513	902	10	9	0	0	513	2019	Preston	NxB-RIL-368-4	W2	4.27
513	902	10	9	0	0	513	2019	Preston	NxB-RIL-368-4	W3	2.04
514	904	10	9	0	0	514	2019	Preston	NxB-RIL-368-5	STD	3
514	904	10	9	0	0	514	2019	Preston	NxB-RIL-368-5	V1	2.46
514	904	10	9	0	0	514	2019	Preston	NxB-RIL-368-5	V2	3.96
514	904	10	9	0	0	514	2019	Preston	NxB-RIL-368-5	V3	3.63
514	904	10	9	0	0	514	2019	Preston	NxB-RIL-368-5	W1	2.96
514	904	10	9	0	0	514	2019	Preston	NxB-RIL-368-5	W2	5.27
514	904	10	9	0	0	514	2019	Preston	NxB-RIL-368-5	W3	2.04
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	STD	2
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	V1	3.56
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	V2	2.57
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	V3	2.15
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	W1	1.75
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	W2	3.89
515	731	8	8	0	0	515	2019	Preston	NxB-RIL-368-6	W3	5.05
516	849	10	3	0	0	516	2019	Preston	NxB-RIL-368-8	STD	2
516	849	10	3	0	0	516	2019	Preston	NxB-RIL-368-8	V1	1.15
516	849	10	3	0	0	516	2019	Preston	NxB-RIL-368-8	V2	1.72
516	849	10	3	0	0	516	2019	Preston	NxB-RIL-368-8	V3	2.63
516	849	10	3	0	0	516	2019	Preston	NxB-RIL-368-8	W1	0
516	849	10	3	0	0	516	2019	Preston	NxB-RIL-368-8	W2	3.27
516	849	10	3	0	0	516	2019	Preston	NxB-RIL-368-8	W3	1.67
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	STD	2
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	V1	2.23
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	V2	2.55
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	V3	1.15
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	W1	4.92
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	W2	4.27
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	W3	1.84
518	889	10	7	0	0	518	2019	Preston	NxB-RIL-368-12	STD	2
518	889	10	7	0	0	518	2019	Preston	NxB-RIL-368-12	V1	2.46
518	889	10	7	0	0	518	2019	Preston	NxB-RIL-368-12	V2	1.99
518	889	10	7	0	0	518	2019	Preston	NxB-RIL-368-12	V3	2.63
518	889	10	7	0	0	518	2019	Preston	NxB-RIL-368-12	W1	0
518	889	10	7	0	0	518	2019	Preston	NxB-RIL-368-12	W2	3.27
518	889	10	7	0	0	518	2019	Preston	NxB-RIL-368-12	W3	1.23
519	248	2	8	0	0	519	2019	Preston	NxB-RIL-368-13	STD	2
519	248	2	8	0	0	519	2019	Preston	NxB-RIL-368-13	V1	1
519	248	2	8	0	0	519	2019	Preston	NxB-RIL-368-13	V2	1.59
519	248	2	8	0	0	519	2019	Preston	NxB-RIL-368-13	V3	2.15
519	248	2	8	0	0	519	2019	Preston	NxB-RIL-368-13	W1	0
519	248	2	8	0	0	519	2019	Preston	NxB-RIL-368-13	W2	3.89
519	248	2	8	0	0	519	2019	Preston	NxB-RIL-368-13	W3	4.84
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	STD	3
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V1	2.93
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V2	1.82
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V3	3.63
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W1	2.36
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W2	3.89
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W3	5.51
520	283	3	3	0	0	520	2019	Preston	NxB-RIL-368-15	STD	1
520	283	3	3	0	0	520	2019	Preston	NxB-RIL-368-15	V1	0.83
520	283	3	3	0	0	520	2019	Preston	NxB-RIL-368-15	V2	2.29
520	283	3	3	0	0	520	2019	Preston	NxB-RIL-368-15	V3	1.63
520	283	3	3	0	0	520	2019	Preston	NxB-RIL-368-15	W1	4.8
520	283	3	3	0	0	520	2019	Preston	NxB-RIL-368-15	W2	4.75
520	283	3	3	0	0	520	2019	Preston	NxB-RIL-368-15	W3	3.09
521	101	1	1	0	0	521	2019	Preston	NxB-RIL-368-16	STD	2
521	101	1	1	0	0	521	2019	Preston	NxB-RIL-368-16	V1	0.87
521	101	1	1	0	0	521	2019	Preston	NxB-RIL-368-16	V2	2.07
521	101	1	1	0	0	521	2019	Preston	NxB-RIL-368-16	V3	1.15
521	101	1	1	0	0	521	2019	Preston	NxB-RIL-368-16	W1	4.34
521	101	1	1	0	0	521	2019	Preston	NxB-RIL-368-16	W2	4.51
521	101	1	1	0	0	521	2019	Preston	NxB-RIL-368-16	W3	5.84
522	661	7	9	0	0	522	2019	Preston	NxB-RIL-368-17	STD	3
522	661	7	9	0	0	522	2019	Preston	NxB-RIL-368-17	V1	1.91
522	661	7	9	0	0	522	2019	Preston	NxB-RIL-368-17	V2	1.27
522	661	7	9	0	0	522	2019	Preston	NxB-RIL-368-17	V3	1.15
522	661	7	9	0	0	522	2019	Preston	NxB-RIL-368-17	W1	3.68
522	661	7	9	0	0	522	2019	Preston	NxB-RIL-368-17	W2	5.03
522	661	7	9	0	0	522	2019	Preston	NxB-RIL-368-17	W3	1.84
523	838	10	1	0	0	523	2019	Preston	NxB-RIL-368-18	STD	5
523	838	10	1	0	0	523	2019	Preston	NxB-RIL-368-18	V1	2.98
523	838	10	1	0	0	523	2019	Preston	NxB-RIL-368-18	V2	2.93
523	838	10	1	0	0	523	2019	Preston	NxB-RIL-368-18	V3	3.63
523	838	10	1	0	0	523	2019	Preston	NxB-RIL-368-18	W1	1.25
523	838	10	1	0	0	523	2019	Preston	NxB-RIL-368-18	W2	4.89
523	838	10	1	0	0	523	2019	Preston	NxB-RIL-368-18	W3	6.54
524	305	3	5	0	0	524	2019	Preston	NxB-RIL-368-19	STD	2
524	305	3	5	0	0	524	2019	Preston	NxB-RIL-368-19	V1	2.22
524	305	3	5	0	0	524	2019	Preston	NxB-RIL-368-19	V2	2.03
524	305	3	5	0	0	524	2019	Preston	NxB-RIL-368-19	V3	2.15
524	305	3	5	0	0	524	2019	Preston	NxB-RIL-368-19	W1	0
524	305	3	5	0	0	524	2019	Preston	NxB-RIL-368-19	W2	4.51
524	305	3	5	0	0	524	2019	Preston	NxB-RIL-368-19	W3	0
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	STD	3
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	V1	4.01
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	V2	3.64
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	V3	4.63
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	W1	3.36
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	W2	4.89
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	W3	7
526	532	6	3	0	0	526	2019	Preston	NxB-RIL-368-21	STD	3
526	532	6	3	0	0	526	2019	Preston	NxB-RIL-368-21	V1	2.94
526	532	6	3	0	0	526	2019	Preston	NxB-RIL-368-21	V2	3.31
526	532	6	3	0	0	526	2019	Preston	NxB-RIL-368-21	V3	3.15
526	532	6	3	0	0	526	2019	Preston	NxB-RIL-368-21	W1	4.02
526	532	6	3	0	0	526	2019	Preston	NxB-RIL-368-21	W2	4.89
526	532	6	3	0	0	526	2019	Preston	NxB-RIL-368-21	W3	5.09
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	STD	3
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	V1	2.37
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	V2	1.98
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	V3	3.63
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	W1	6.09
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	W2	4.75
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	W3	5.97
528	656	7	8	0	0	528	2019	Preston	NxB-RIL-368-23	STD	3
528	656	7	8	0	0	528	2019	Preston	NxB-RIL-368-23	V1	2.1
528	656	7	8	0	0	528	2019	Preston	NxB-RIL-368-23	V2	3.15
528	656	7	8	0	0	528	2019	Preston	NxB-RIL-368-23	V3	2.15
528	656	7	8	0	0	528	2019	Preston	NxB-RIL-368-23	W1	2.7
528	656	7	8	0	0	528	2019	Preston	NxB-RIL-368-23	W2	3.89
528	656	7	8	0	0	528	2019	Preston	NxB-RIL-368-23	W3	4.4
529	300	3	5	0	0	529	2019	Preston	NxB-RIL-368-24	STD	1
529	300	3	5	0	0	529	2019	Preston	NxB-RIL-368-24	V1	1.22
529	300	3	5	0	0	529	2019	Preston	NxB-RIL-368-24	V2	2.03
529	300	3	5	0	0	529	2019	Preston	NxB-RIL-368-24	V3	1.15
529	300	3	5	0	0	529	2019	Preston	NxB-RIL-368-24	W1	0
529	300	3	5	0	0	529	2019	Preston	NxB-RIL-368-24	W2	4.51
529	300	3	5	0	0	529	2019	Preston	NxB-RIL-368-24	W3	0
53	572	6	8	0	0	53	2019	Preston	BxN-RIL-348-9	STD	2
53	572	6	8	0	0	53	2019	Preston	BxN-RIL-348-9	V1	2.44
53	572	6	8	0	0	53	2019	Preston	BxN-RIL-348-9	V2	2.67
53	572	6	8	0	0	53	2019	Preston	BxN-RIL-348-9	V3	3.15
53	572	6	8	0	0	53	2019	Preston	BxN-RIL-348-9	W1	2.09
53	572	6	8	0	0	53	2019	Preston	BxN-RIL-348-9	W2	3.89
53	572	6	8	0	0	53	2019	Preston	BxN-RIL-348-9	W3	4.4
530	639	7	6	0	0	530	2019	Preston	NxB-RIL-368-25	STD	3
530	639	7	6	0	0	530	2019	Preston	NxB-RIL-368-25	V1	3.22
530	639	7	6	0	0	530	2019	Preston	NxB-RIL-368-25	V2	2.71
530	639	7	6	0	0	530	2019	Preston	NxB-RIL-368-25	V3	2.15
530	639	7	6	0	0	530	2019	Preston	NxB-RIL-368-25	W1	2
530	639	7	6	0	0	530	2019	Preston	NxB-RIL-368-25	W2	4.89
530	639	7	6	0	0	530	2019	Preston	NxB-RIL-368-25	W3	5.02
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	STD	3
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	V1	2.5
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	V2	1
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	V3	1.63
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	W1	0
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	W2	3.13
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	W3	0
532	254	2	9	0	0	532	2019	Preston	NxB-RIL-368-27	STD	2
532	254	2	9	0	0	532	2019	Preston	NxB-RIL-368-27	V1	2.81
532	254	2	9	0	0	532	2019	Preston	NxB-RIL-368-27	V2	2.47
532	254	2	9	0	0	532	2019	Preston	NxB-RIL-368-27	V3	3.63
532	254	2	9	0	0	532	2019	Preston	NxB-RIL-368-27	W1	2.74
532	254	2	9	0	0	532	2019	Preston	NxB-RIL-368-27	W2	5.89
532	254	2	9	0	0	532	2019	Preston	NxB-RIL-368-27	W3	4.15
533	304	3	5	0	0	533	2019	Preston	NxB-RIL-368-28	STD	1
533	304	3	5	0	0	533	2019	Preston	NxB-RIL-368-28	V1	1.22
533	304	3	5	0	0	533	2019	Preston	NxB-RIL-368-28	V2	2.03
533	304	3	5	0	0	533	2019	Preston	NxB-RIL-368-28	V3	1.15
533	304	3	5	0	0	533	2019	Preston	NxB-RIL-368-28	W1	0
533	304	3	5	0	0	533	2019	Preston	NxB-RIL-368-28	W2	5.51
533	304	3	5	0	0	533	2019	Preston	NxB-RIL-368-28	W3	1.34
534	453	5	4	0	0	534	2019	Preston	NxB-RIL-368-29	STD	2
534	453	5	4	0	0	534	2019	Preston	NxB-RIL-368-29	V1	2.93
534	453	5	4	0	0	534	2019	Preston	NxB-RIL-368-29	V2	2.13
534	453	5	4	0	0	534	2019	Preston	NxB-RIL-368-29	V3	3.15
534	453	5	4	0	0	534	2019	Preston	NxB-RIL-368-29	W1	1.16
534	453	5	4	0	0	534	2019	Preston	NxB-RIL-368-29	W2	3.89
534	453	5	4	0	0	534	2019	Preston	NxB-RIL-368-29	W3	1.75
535	144	1	5	0	0	535	2019	Preston	NxB-RIL-369-1	STD	1
535	144	1	5	0	0	535	2019	Preston	NxB-RIL-369-1	V1	0.46
535	144	1	5	0	0	535	2019	Preston	NxB-RIL-369-1	V2	2.12
535	144	1	5	0	0	535	2019	Preston	NxB-RIL-369-1	V3	0.63
535	144	1	5	0	0	535	2019	Preston	NxB-RIL-369-1	W1	0
535	144	1	5	0	0	535	2019	Preston	NxB-RIL-369-1	W2	3.13
535	144	1	5	0	0	535	2019	Preston	NxB-RIL-369-1	W3	0
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	STD	1
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	V1	2.01
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	V2	2.53
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	V3	3.15
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	W1	1.41
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	W2	3.27
536	792	9	5	0	0	536	2019	Preston	NxB-RIL-369-3	W3	3.89
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	STD	3
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	V1	1.72
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	V2	1.86
