"Record","Plot","Row","Column","Cp","Csp","Entry","Year","Location","Genotype","Trait","Value","ID","IDROW","IDCOL","IDX","IDROWCOL","adjmth1","adjmth3","adjmth13"
507,450,5,3,0,0,507,2019,"Preston","NxB-RIL-367-22","V1",2,"2019_Preston_NxB-RIL-367-22","2019_Preston_V1_5","2019_Preston_V1_3","2019_Preston_V1","2019_Preston_V1_5_3",1.83333333333333,1.97029969377646,1.80363302710979
507,450,5,3,0,0,507,2019,"Preston","NxB-RIL-367-22","V2",2,"2019_Preston_NxB-RIL-367-22","2019_Preston_V2_5","2019_Preston_V2_3","2019_Preston_V2","2019_Preston_V2_5_3",2.17777777777778,1.80282946626847,1.98060724404625
507,450,5,3,0,0,507,2019,"Preston","NxB-RIL-367-22","V3",1,"2019_Preston_NxB-RIL-367-22","2019_Preston_V3_5","2019_Preston_V3_3","2019_Preston_V3","2019_Preston_V3_5_3",0.977777777777777,0.630079033007903,0.60785681078568
507,450,5,3,0,0,507,2019,"Preston","NxB-RIL-367-22","W1",2,"2019_Preston_NxB-RIL-367-22","2019_Preston_W1_5","2019_Preston_W1_3","2019_Preston_W1","2019_Preston_W1_5_3",2.33333333333333,2.12688440311484,2.0210024948968
507,450,5,3,0,0,507,2019,"Preston","NxB-RIL-367-22","W2",2,"2019_Preston_NxB-RIL-367-22","2019_Preston_W2_5","2019_Preston_W2_3","2019_Preston_W2","2019_Preston_W2_5_3",2.22222222222222,2.65470281634075,2.49677501617157
507,450,5,3,0,0,507,2019,"Preston","NxB-RIL-367-22","W3",1,"2019_Preston_NxB-RIL-367-22","2019_Preston_W3_5","2019_Preston_W3_3","2019_Preston_W3","2019_Preston_W3_5_3",0.655555555555555,0.564094319399785,0.453170775276884
139,451,5,3,0,0,139,2019,"Preston","BxN-RIL-352-20","STD",3,"2019_Preston_BxN-RIL-352-20","2019_Preston_STD_5","2019_Preston_STD_3","2019_Preston_STD","2019_Preston_STD_5_3",3.04444444444444,3.19553415500014,2.97732077929514
139,451,5,3,0,0,139,2019,"Preston","BxN-RIL-352-20","V1",3,"2019_Preston_BxN-RIL-352-20","2019_Preston_V1_5","2019_Preston_V1_3","2019_Preston_V1","2019_Preston_V1_5_3",2.83333333333333,2.97029969377646,2.80363302710979
139,451,5,3,0,0,139,2019,"Preston","BxN-RIL-352-20","V2",3,"2019_Preston_BxN-RIL-352-20","2019_Preston_V2_5","2019_Preston_V2_3","2019_Preston_V2","2019_Preston_V2_5_3",3.17777777777778,2.80282946626847,2.98060724404625
139,451,5,3,0,0,139,2019,"Preston","BxN-RIL-352-20","V3",5,"2019_Preston_BxN-RIL-352-20","2019_Preston_V3_5","2019_Preston_V3_3","2019_Preston_V3","2019_Preston_V3_5_3",4.97777777777778,4.6300790330079,4.60785681078568
139,451,5,3,0,0,139,2019,"Preston","BxN-RIL-352-20","W1",3,"2019_Preston_BxN-RIL-352-20","2019_Preston_W1_5","2019_Preston_W1_3","2019_Preston_W1","2019_Preston_W1_5_3",3.33333333333333,3.12688440311484,3.0210024948968
139,451,5,3,0,0,139,2019,"Preston","BxN-RIL-352-20","W2",7,"2019_Preston_BxN-RIL-352-20","2019_Preston_W2_5","2019_Preston_W2_3","2019_Preston_W2","2019_Preston_W2_5_3",7.22222222222222,7.65470281634075,7.49677501617157
139,451,5,3,0,0,139,2019,"Preston","BxN-RIL-352-20","W3",9,"2019_Preston_BxN-RIL-352-20","2019_Preston_W3_5","2019_Preston_W3_3","2019_Preston_W3","2019_Preston_W3_5_3",8.65555555555556,8.56409431939979,8.45317077527688
427,452,5,4,0,0,427,2019,"Preston","NxB-RIL-364-11","STD",3,"2019_Preston_NxB-RIL-364-11","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",3.04444444444444,3.19553415500014,2.97732077929514
427,452,5,4,0,0,427,2019,"Preston","NxB-RIL-364-11","V1",3,"2019_Preston_NxB-RIL-364-11","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",2.93333333333333,2.97029969377646,2.90363302710979
427,452,5,4,0,0,427,2019,"Preston","NxB-RIL-364-11","V2",3,"2019_Preston_NxB-RIL-364-11","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",3.07777777777778,3.18859790183016,2.88060724404625
427,452,5,4,0,0,427,2019,"Preston","NxB-RIL-364-11","V3",5,"2019_Preston_NxB-RIL-364-11","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",5.37777777777778,5.15028039284054,5.00785681078568
427,452,5,4,0,0,427,2019,"Preston","NxB-RIL-364-11","W1",2,"2019_Preston_NxB-RIL-364-11","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",2.13333333333333,2.12688440311484,1.8210024948968
427,452,5,4,0,0,427,2019,"Preston","NxB-RIL-364-11","W2",7,"2019_Preston_NxB-RIL-364-11","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",7.12222222222222,6.89440277155794,7.39677501617157
427,452,5,4,0,0,427,2019,"Preston","NxB-RIL-364-11","W3",8,"2019_Preston_NxB-RIL-364-11","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",7.55555555555556,8.03113612004287,7.35317077527688
534,453,5,4,0,0,534,2019,"Preston","NxB-RIL-368-29","STD",2,"2019_Preston_NxB-RIL-368-29","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",2.04444444444444,2.19553415500014,1.97732077929514
534,453,5,4,0,0,534,2019,"Preston","NxB-RIL-368-29","V1",3,"2019_Preston_NxB-RIL-368-29","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",2.93333333333333,2.97029969377646,2.90363302710979
534,453,5,4,0,0,534,2019,"Preston","NxB-RIL-368-29","V2",2,"2019_Preston_NxB-RIL-368-29","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",2.07777777777778,2.18859790183016,1.88060724404625
534,453,5,4,0,0,534,2019,"Preston","NxB-RIL-368-29","V3",3,"2019_Preston_NxB-RIL-368-29","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",3.37777777777778,3.15028039284054,3.00785681078568
534,453,5,4,0,0,534,2019,"Preston","NxB-RIL-368-29","W1",1,"2019_Preston_NxB-RIL-368-29","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",1.13333333333333,1.12688440311484,0.821002494896802
534,453,5,4,0,0,534,2019,"Preston","NxB-RIL-368-29","W2",4,"2019_Preston_NxB-RIL-368-29","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",4.12222222222222,3.89440277155794,4.39677501617157
534,453,5,4,0,0,534,2019,"Preston","NxB-RIL-368-29","W3",2,"2019_Preston_NxB-RIL-368-29","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",1.55555555555556,2.03113612004287,1.35317077527688
2,454,5,4,0,0,2,2019,"Preston","BxN-RIL-346-2","STD",2,"2019_Preston_BxN-RIL-346-2","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",2.04444444444444,2.19553415500014,1.97732077929514
2,454,5,4,0,0,2,2019,"Preston","BxN-RIL-346-2","V1",2,"2019_Preston_BxN-RIL-346-2","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",1.93333333333333,1.97029969377646,1.90363302710979
2,454,5,4,0,0,2,2019,"Preston","BxN-RIL-346-2","V2",2,"2019_Preston_BxN-RIL-346-2","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",2.07777777777778,2.18859790183016,1.88060724404625
2,454,5,4,0,0,2,2019,"Preston","BxN-RIL-346-2","V3",3,"2019_Preston_BxN-RIL-346-2","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",3.37777777777778,3.15028039284054,3.00785681078568
2,454,5,4,0,0,2,2019,"Preston","BxN-RIL-346-2","W1",1,"2019_Preston_BxN-RIL-346-2","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",1.13333333333333,1.12688440311484,0.821002494896802
2,454,5,4,0,0,2,2019,"Preston","BxN-RIL-346-2","W2",4,"2019_Preston_BxN-RIL-346-2","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",4.12222222222222,3.89440277155794,4.39677501617157
2,454,5,4,0,0,2,2019,"Preston","BxN-RIL-346-2","W3",3,"2019_Preston_BxN-RIL-346-2","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",2.55555555555556,3.03113612004287,2.35317077527688
264,455,5,4,0,0,264,2019,"Preston","BxN-RIL-358-11","STD",2,"2019_Preston_BxN-RIL-358-11","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",2.04444444444444,2.19553415500014,1.97732077929514
264,455,5,4,0,0,264,2019,"Preston","BxN-RIL-358-11","V1",2,"2019_Preston_BxN-RIL-358-11","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",1.93333333333333,1.97029969377646,1.90363302710979
264,455,5,4,0,0,264,2019,"Preston","BxN-RIL-358-11","V2",2,"2019_Preston_BxN-RIL-358-11","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",2.07777777777778,2.18859790183016,1.88060724404625
264,455,5,4,0,0,264,2019,"Preston","BxN-RIL-358-11","V3",3,"2019_Preston_BxN-RIL-358-11","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",3.37777777777778,3.15028039284054,3.00785681078568
264,455,5,4,0,0,264,2019,"Preston","BxN-RIL-358-11","W1",2,"2019_Preston_BxN-RIL-358-11","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",2.13333333333333,2.12688440311484,1.8210024948968
264,455,5,4,0,0,264,2019,"Preston","BxN-RIL-358-11","W2",5,"2019_Preston_BxN-RIL-358-11","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",5.12222222222222,4.89440277155794,5.39677501617157
264,455,5,4,0,0,264,2019,"Preston","BxN-RIL-358-11","W3",2,"2019_Preston_BxN-RIL-358-11","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",1.55555555555556,2.03113612004287,1.35317077527688
715,456,5,4,1,0,715,2019,"Preston","NorLin","STD",2,"2019_Preston_NorLin","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",2.04444444444444,2.19553415500014,1.97732077929514
715,456,5,4,1,0,715,2019,"Preston","NorLin","V1",3,"2019_Preston_NorLin","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",2.93333333333333,2.97029969377646,2.90363302710979
715,456,5,4,1,0,715,2019,"Preston","NorLin","V2",2,"2019_Preston_NorLin","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",2.07777777777778,2.18859790183016,1.88060724404625
715,456,5,4,1,0,715,2019,"Preston","NorLin","V3",2,"2019_Preston_NorLin","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",2.37777777777778,2.15028039284054,2.00785681078568
715,456,5,4,1,0,715,2019,"Preston","NorLin","W1",1,"2019_Preston_NorLin","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",1.13333333333333,1.12688440311484,0.821002494896802
715,456,5,4,1,0,715,2019,"Preston","NorLin","W2",4,"2019_Preston_NorLin","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",4.12222222222222,3.89440277155794,4.39677501617157
715,456,5,4,1,0,715,2019,"Preston","NorLin","W3",2,"2019_Preston_NorLin","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",1.55555555555556,2.03113612004287,1.35317077527688
605,457,5,4,0,0,605,2019,"Preston","NxB-RIL-372-7","STD",2,"2019_Preston_NxB-RIL-372-7","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",2.04444444444444,2.19553415500014,1.97732077929514
605,457,5,4,0,0,605,2019,"Preston","NxB-RIL-372-7","V1",2,"2019_Preston_NxB-RIL-372-7","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",1.93333333333333,1.97029969377646,1.90363302710979
605,457,5,4,0,0,605,2019,"Preston","NxB-RIL-372-7","V2",1,"2019_Preston_NxB-RIL-372-7","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",1.07777777777778,1.18859790183016,0.880607244046252
605,457,5,4,0,0,605,2019,"Preston","NxB-RIL-372-7","V3",1,"2019_Preston_NxB-RIL-372-7","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",1.37777777777778,1.15028039284054,1.00785681078568
605,457,5,4,0,0,605,2019,"Preston","NxB-RIL-372-7","W1",1,"2019_Preston_NxB-RIL-372-7","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",1.13333333333333,1.12688440311484,0.821002494896802
605,457,5,4,0,0,605,2019,"Preston","NxB-RIL-372-7","W2",4,"2019_Preston_NxB-RIL-372-7","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",4.12222222222222,3.89440277155794,4.39677501617157
605,457,5,4,0,0,605,2019,"Preston","NxB-RIL-372-7","W3",1,"2019_Preston_NxB-RIL-372-7","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",0.555555555555555,1.03113612004287,0.353170775276884
62,458,5,4,0,0,62,2019,"Preston","BxN-RIL-348-19","STD",1,"2019_Preston_BxN-RIL-348-19","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",1.04444444444444,1.19553415500014,0.977320779295141
62,458,5,4,0,0,62,2019,"Preston","BxN-RIL-348-19","V1",2,"2019_Preston_BxN-RIL-348-19","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",1.93333333333333,1.97029969377646,1.90363302710979
62,458,5,4,0,0,62,2019,"Preston","BxN-RIL-348-19","V2",1,"2019_Preston_BxN-RIL-348-19","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",1.07777777777778,1.18859790183016,0.880607244046252
62,458,5,4,0,0,62,2019,"Preston","BxN-RIL-348-19","V3",1,"2019_Preston_BxN-RIL-348-19","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",1.37777777777778,1.15028039284054,1.00785681078568
62,458,5,4,0,0,62,2019,"Preston","BxN-RIL-348-19","W1",1,"2019_Preston_BxN-RIL-348-19","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",1.13333333333333,1.12688440311484,0.821002494896802
62,458,5,4,0,0,62,2019,"Preston","BxN-RIL-348-19","W2",5,"2019_Preston_BxN-RIL-348-19","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",5.12222222222222,4.89440277155794,5.39677501617157
62,458,5,4,0,0,62,2019,"Preston","BxN-RIL-348-19","W3",4,"2019_Preston_BxN-RIL-348-19","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",3.55555555555556,4.03113612004287,3.35317077527688
650,459,5,4,0,0,650,2019,"Preston","NxB-RIL-373-25","STD",1,"2019_Preston_NxB-RIL-373-25","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",1.04444444444444,1.19553415500014,0.977320779295141
650,459,5,4,0,0,650,2019,"Preston","NxB-RIL-373-25","V1",2,"2019_Preston_NxB-RIL-373-25","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",1.93333333333333,1.97029969377646,1.90363302710979
650,459,5,4,0,0,650,2019,"Preston","NxB-RIL-373-25","V2",2,"2019_Preston_NxB-RIL-373-25","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",2.07777777777778,2.18859790183016,1.88060724404625
650,459,5,4,0,0,650,2019,"Preston","NxB-RIL-373-25","V3",1,"2019_Preston_NxB-RIL-373-25","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",1.37777777777778,1.15028039284054,1.00785681078568
650,459,5,4,0,0,650,2019,"Preston","NxB-RIL-373-25","W1",1,"2019_Preston_NxB-RIL-373-25","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",1.13333333333333,1.12688440311484,0.821002494896802
650,459,5,4,0,0,650,2019,"Preston","NxB-RIL-373-25","W2",4,"2019_Preston_NxB-RIL-373-25","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",4.12222222222222,3.89440277155794,4.39677501617157
650,459,5,4,0,0,650,2019,"Preston","NxB-RIL-373-25","W3",2,"2019_Preston_NxB-RIL-373-25","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",1.55555555555556,2.03113612004287,1.35317077527688
311,460,5,4,0,0,311,2019,"Preston","BxN-RIL-360-1","STD",1,"2019_Preston_BxN-RIL-360-1","2019_Preston_STD_5","2019_Preston_STD_4","2019_Preston_STD","2019_Preston_STD_5_4",1.04444444444444,1.19553415500014,0.977320779295141
311,460,5,4,0,0,311,2019,"Preston","BxN-RIL-360-1","V1",1,"2019_Preston_BxN-RIL-360-1","2019_Preston_V1_5","2019_Preston_V1_4","2019_Preston_V1","2019_Preston_V1_5_4",0.933333333333334,0.970299693776457,0.90363302710979
311,460,5,4,0,0,311,2019,"Preston","BxN-RIL-360-1","V2",2,"2019_Preston_BxN-RIL-360-1","2019_Preston_V2_5","2019_Preston_V2_4","2019_Preston_V2","2019_Preston_V2_5_4",2.07777777777778,2.18859790183016,1.88060724404625
311,460,5,4,0,0,311,2019,"Preston","BxN-RIL-360-1","V3",2,"2019_Preston_BxN-RIL-360-1","2019_Preston_V3_5","2019_Preston_V3_4","2019_Preston_V3","2019_Preston_V3_5_4",2.37777777777778,2.15028039284054,2.00785681078568
311,460,5,4,0,0,311,2019,"Preston","BxN-RIL-360-1","W1",1,"2019_Preston_BxN-RIL-360-1","2019_Preston_W1_5","2019_Preston_W1_4","2019_Preston_W1","2019_Preston_W1_5_4",1.13333333333333,1.12688440311484,0.821002494896802
311,460,5,4,0,0,311,2019,"Preston","BxN-RIL-360-1","W2",4,"2019_Preston_BxN-RIL-360-1","2019_Preston_W2_5","2019_Preston_W2_4","2019_Preston_W2","2019_Preston_W2_5_4",4.12222222222222,3.89440277155794,4.39677501617157
311,460,5,4,0,0,311,2019,"Preston","BxN-RIL-360-1","W3",0,"2019_Preston_BxN-RIL-360-1","2019_Preston_W3_5","2019_Preston_W3_4","2019_Preston_W3","2019_Preston_W3_5_4",0,0,0
638,461,5,5,0,0,638,2019,"Preston","NxB-RIL-373-13","STD",2,"2019_Preston_NxB-RIL-373-13","2019_Preston_STD_5","2019_Preston_STD_5","2019_Preston_STD","2019_Preston_STD_5_5",1.94444444444444,2.19553415500014,1.87732077929514
638,461,5,5,0,0,638,2019,"Preston","NxB-RIL-373-13","V1",3,"2019_Preston_NxB-RIL-373-13","2019_Preston_V1_5","2019_Preston_V1_5","2019_Preston_V1","2019_Preston_V1_5_5",3.23333333333333,3.08651828334684,3.20363302710979
638,461,5,5,0,0,638,2019,"Preston","NxB-RIL-373-13","V2",3,"2019_Preston_NxB-RIL-373-13","2019_Preston_V2_5","2019_Preston_V2_5","2019_Preston_V2","2019_Preston_V2_5_5",3.87777777777778,3.57436633739184,3.68060724404625
638,461,5,5,0,0,638,2019,"Preston","NxB-RIL-373-13","V3",3,"2019_Preston_NxB-RIL-373-13","2019_Preston_V3_5","2019_Preston_V3_5","2019_Preston_V3","2019_Preston_V3_5_5",3.67777777777778,3.67048175267318,3.30785681078568
638,461,5,5,0,0,638,2019,"Preston","NxB-RIL-373-13","W1",2,"2019_Preston_NxB-RIL-373-13","2019_Preston_W1_5","2019_Preston_W1_5","2019_Preston_W1","2019_Preston_W1_5_5",2.53333333333333,2.12688440311484,2.2210024948968
638,461,5,5,0,0,638,2019,"Preston","NxB-RIL-373-13","W2",4,"2019_Preston_NxB-RIL-373-13","2019_Preston_W2_5","2019_Preston_W2_5","2019_Preston_W2","2019_Preston_W2_5_5",4.32222222222222,3.89440277155794,4.59677501617157
638,461,5,5,0,0,638,2019,"Preston","NxB-RIL-373-13","W3",5,"2019_Preston_NxB-RIL-373-13","2019_Preston_W3_5","2019_Preston_W3_5","2019_Preston_W3","2019_Preston_W3_5_5",5.45555555555556,5.03113612004287,5.25317077527688
324,462,5,5,0,0,324,2019,"Preston","BxN-RIL-360-16","STD",3,"2019_Preston_BxN-RIL-360-16","2019_Preston_STD_5","2019_Preston_STD_5","2019_Preston_STD","2019_Preston_STD_5_5",2.94444444444444,3.19553415500014,2.87732077929514
324,462,5,5,0,0,324,2019,"Preston","BxN-RIL-360-16","V1",3,"2019_Preston_BxN-RIL-360-16","2019_Preston_V1_5","2019_Preston_V1_5","2019_Preston_V1","2019_Preston_V1_5_5",3.23333333333333,3.08651828334684,3.20363302710979
324,462,5,5,0,0,324,2019,"Preston","BxN-RIL-360-16","V2",4,"2019_Preston_BxN-RIL-360-16","2019_Preston_V2_5","2019_Preston_V2_5","2019_Preston_V2","2019_Preston_V2_5_5",4.87777777777778,4.57436633739184,4.68060724404625
324,462,5,5,0,0,324,2019,"Preston","BxN-RIL-360-16","V3",4,"2019_Preston_BxN-RIL-360-16","2019_Preston_V3_5","2019_Preston_V3_5","2019_Preston_V3","2019_Preston_V3_5_5",4.67777777777778,4.67048175267318,4.30785681078568
324,462,5,5,0,0,324,2019,"Preston","BxN-RIL-360-16","W1",2,"2019_Preston_BxN-RIL-360-16","2019_Preston_W1_5","2019_Preston_W1_5","2019_Preston_W1","2019_Preston_W1_5_5",2.53333333333333,2.12688440311484,2.2210024948968
324,462,5,5,0,0,324,2019,"Preston","BxN-RIL-360-16","W2",6,"2019_Preston_BxN-RIL-360-16","2019_Preston_W2_5","2019_Preston_W2_5","2019_Preston_W2","2019_Preston_W2_5_5",6.32222222222222,5.89440277155794,6.59677501617157
324,462,5,5,0,0,324,2019,"Preston","BxN-RIL-360-16","W3",6,"2019_Preston_BxN-RIL-360-16","2019_Preston_W3_5","2019_Preston_W3_5","2019_Preston_W3","2019_Preston_W3_5_5",6.45555555555556,6.03113612004287,6.25317077527688
641,463,5,5,0,0,641,2019,"Preston","NxB-RIL-373-16","STD",3,"2019_Preston_NxB-RIL-373-16","2019_Preston_STD_5","2019_Preston_STD_5","2019_Preston_STD","2019_Preston_STD_5_5",2.94444444444444,3.19553415500014,2.87732077929514
641,463,5,5,0,0,641,2019,"Preston","NxB-RIL-373-16","V1",4,"2019_Preston_NxB-RIL-373-16","2019_Preston_V1_5","2019_Preston_V1_5","2019_Preston_V1","2019_Preston_V1_5_5",4.23333333333333,4.08651828334684,4.20363302710979
641,463,5,5,0,0,641,2019,"Preston","NxB-RIL-373-16","V2",3,"2019_Preston_NxB-RIL-373-16","2019_Preston_V2_5","2019_Preston_V2_5","2019_Preston_V2","2019_Preston_V2_5_5",3.87777777777778,3.57436633739184,3.68060724404625
641,463,5,5,0,0,641,2019,"Preston","NxB-RIL-373-16","V3",4,"2019_Preston_NxB-RIL-373-16","2019_Preston_V3_5","2019_Preston_V3_5","2019_Preston_V3","2019_Preston_V3_5_5",4.67777777777778,4.67048175267318,4.30785681078568
641,463,5,5,0,0,641,2019,"Preston","NxB-RIL-373-16","W1",3,"2019_Preston_NxB-RIL-373-16","2019_Preston_W1_5","2019_Preston_W1_5","2019_Preston_W1","2019_Preston_W1_5_5",3.53333333333333,3.12688440311484,3.2210024948968
641,463,5,5,0,0,641,2019,"Preston","NxB-RIL-373-16","W2",7,"2019_Preston_NxB-RIL-373-16","2019_Preston_W2_5","2019_Preston_W2_5","2019_Preston_W2","2019_Preston_W2_5_5",7.32222222222222,6.89440277155794,7.59677501617157
641,463,5,5,0,0,641,2019,"Preston","NxB-RIL-373-16","W3",7,"2019_Preston_NxB-RIL-373-16","2019_Preston_W3_5","2019_Preston_W3_5","2019_Preston_W3","2019_Preston_W3_5_5",7.45555555555556,7.03113612004287,7.25317077527688
243,464,5,5,0,0,243,2019,"Preston","BxN-RIL-357-15","STD",1,"2019_Preston_BxN-RIL-357-15","2019_Preston_STD_5","2019_Preston_STD_5","2019_Preston_STD","2019_Preston_STD_5_5",0.944444444444445,1.19553415500014,0.877320779295142
243,464,5,5,0,0,243,2019,"Preston","BxN-RIL-357-15","V1",3,"2019_Preston_BxN-RIL-357-15","2019_Preston_V1_5","2019_Preston_V1_5","2019_Preston_V1","2019_Preston_V1_5_5",3.23333333333333,3.08651828334684,3.20363302710979
243,464,5,5,0,0,243,2019,"Preston","BxN-RIL-357-15","V2",1,"2019_Preston_BxN-RIL-357-15","2019_Preston_V2_5","2019_Preston_V2_5","2019_Preston_V2","2019_Preston_V2_5_5",1.87777777777778,1.57436633739184,1.68060724404625
