"","Record","Plot","Row","Column","Cp","Csp","Entry","Year","Location","Genotype","Trait","Value"
"3098",451,543,6,5,0,0,451,2019,"Preston","NxB-RIL-365-12","V3",1
"3099",451,543,6,5,0,0,451,2019,"Preston","NxB-RIL-365-12","W1",1
"3100",451,543,6,5,0,0,451,2019,"Preston","NxB-RIL-365-12","W2",3
"3101",451,543,6,5,0,0,451,2019,"Preston","NxB-RIL-365-12","W3",1
"3102",418,544,6,5,0,0,418,2019,"Preston","NxB-RIL-364-2","STD",3
"3103",418,544,6,5,0,0,418,2019,"Preston","NxB-RIL-364-2","V1",2
"3104",418,544,6,5,0,0,418,2019,"Preston","NxB-RIL-364-2","V2",3
"3105",418,544,6,5,0,0,418,2019,"Preston","NxB-RIL-364-2","V3",2
"3106",418,544,6,5,0,0,418,2019,"Preston","NxB-RIL-364-2","W1",1
"3107",418,544,6,5,0,0,418,2019,"Preston","NxB-RIL-364-2","W2",4
"3108",418,544,6,5,0,0,418,2019,"Preston","NxB-RIL-364-2","W3",2
"3109",473,545,6,5,0,0,473,2019,"Preston","NxB-RIL-366-9","STD",2
"3110",473,545,6,5,0,0,473,2019,"Preston","NxB-RIL-366-9","V1",2
"3111",473,545,6,5,0,0,473,2019,"Preston","NxB-RIL-366-9","V2",3
"3112",473,545,6,5,0,0,473,2019,"Preston","NxB-RIL-366-9","V3",3
"3113",473,545,6,5,0,0,473,2019,"Preston","NxB-RIL-366-9","W1",0
"3114",473,545,6,5,0,0,473,2019,"Preston","NxB-RIL-366-9","W2",2
"3115",473,545,6,5,0,0,473,2019,"Preston","NxB-RIL-366-9","W3",2
"3116",715,546,6,5,1,0,715,2019,"Preston","NorLin","STD",2
"3117",715,546,6,5,1,0,715,2019,"Preston","NorLin","V1",2
"3118",715,546,6,5,1,0,715,2019,"Preston","NorLin","V2",1
"3119",715,546,6,5,1,0,715,2019,"Preston","NorLin","V3",1
"3120",715,546,6,5,1,0,715,2019,"Preston","NorLin","W1",2
"3121",715,546,6,5,1,0,715,2019,"Preston","NorLin","W2",4
"3122",715,546,6,5,1,0,715,2019,"Preston","NorLin","W3",1
"3123",193,547,6,5,0,0,193,2019,"Preston","BxN-RIL-355-3","STD",3
"3124",193,547,6,5,0,0,193,2019,"Preston","BxN-RIL-355-3","V1",3
"3125",193,547,6,5,0,0,193,2019,"Preston","BxN-RIL-355-3","V2",2
"3126",193,547,6,5,0,0,193,2019,"Preston","BxN-RIL-355-3","V3",3
"3127",193,547,6,5,0,0,193,2019,"Preston","BxN-RIL-355-3","W1",6
"3128",193,547,6,5,0,0,193,2019,"Preston","BxN-RIL-355-3","W2",7
"3129",193,547,6,5,0,0,193,2019,"Preston","BxN-RIL-355-3","W3",6
"3130",228,548,6,5,0,0,228,2019,"Preston","BxN-RIL-356-19","STD",3
"3131",228,548,6,5,0,0,228,2019,"Preston","BxN-RIL-356-19","V1",3
"3132",228,548,6,5,0,0,228,2019,"Preston","BxN-RIL-356-19","V2",2
"3133",228,548,6,5,0,0,228,2019,"Preston","BxN-RIL-356-19","V3",3
"3134",228,548,6,5,0,0,228,2019,"Preston","BxN-RIL-356-19","W1",4
"3135",228,548,6,5,0,0,228,2019,"Preston","BxN-RIL-356-19","W2",4
"3136",228,548,6,5,0,0,228,2019,"Preston","BxN-RIL-356-19","W3",4
"3137",359,549,6,5,0,0,359,2019,"Preston","NxB-RIL-361-20","STD",3
"3138",359,549,6,5,0,0,359,2019,"Preston","NxB-RIL-361-20","V1",2
"3139",359,549,6,5,0,0,359,2019,"Preston","NxB-RIL-361-20","V2",2
"3140",359,549,6,5,0,0,359,2019,"Preston","NxB-RIL-361-20","V3",3
"3141",359,549,6,5,0,0,359,2019,"Preston","NxB-RIL-361-20","W1",5
"3142",359,549,6,5,0,0,359,2019,"Preston","NxB-RIL-361-20","W2",5
"3143",359,549,6,5,0,0,359,2019,"Preston","NxB-RIL-361-20","W3",5
"3144",395,550,6,5,0,0,395,2019,"Preston","NxB-RIL-362-31","STD",3
"3145",395,550,6,5,0,0,395,2019,"Preston","NxB-RIL-362-31","V1",3
"3146",395,550,6,5,0,0,395,2019,"Preston","NxB-RIL-362-31","V2",3
"3147",395,550,6,5,0,0,395,2019,"Preston","NxB-RIL-362-31","V3",2
"3148",395,550,6,5,0,0,395,2019,"Preston","NxB-RIL-362-31","W1",1
"3149",395,550,6,5,0,0,395,2019,"Preston","NxB-RIL-362-31","W2",4
"3150",395,550,6,5,0,0,395,2019,"Preston","NxB-RIL-362-31","W3",1
"3151",577,551,6,6,0,0,577,2019,"Preston","NxB-RIL-370-23","STD",3
"3152",577,551,6,6,0,0,577,2019,"Preston","NxB-RIL-370-23","V1",4
"3153",577,551,6,6,0,0,577,2019,"Preston","NxB-RIL-370-23","V2",3
"3154",577,551,6,6,0,0,577,2019,"Preston","NxB-RIL-370-23","V3",2
"3155",577,551,6,6,0,0,577,2019,"Preston","NxB-RIL-370-23","W1",1
"3156",577,551,6,6,0,0,577,2019,"Preston","NxB-RIL-370-23","W2",5
"3157",577,551,6,6,0,0,577,2019,"Preston","NxB-RIL-370-23","W3",4
"3158",676,552,6,6,0,0,676,2019,"Preston","NxB-RIL-374-25","STD",2
"3159",676,552,6,6,0,0,676,2019,"Preston","NxB-RIL-374-25","V1",3
"3160",676,552,6,6,0,0,676,2019,"Preston","NxB-RIL-374-25","V2",3
"3161",676,552,6,6,0,0,676,2019,"Preston","NxB-RIL-374-25","V3",4
"3162",676,552,6,6,0,0,676,2019,"Preston","NxB-RIL-374-25","W1",0
"3163",676,552,6,6,0,0,676,2019,"Preston","NxB-RIL-374-25","W2",4
"3164",676,552,6,6,0,0,676,2019,"Preston","NxB-RIL-374-25","W3",2
"3165",28,553,6,6,0,0,28,2019,"Preston","BxN-RIL-347-6","STD",2
"3166",28,553,6,6,0,0,28,2019,"Preston","BxN-RIL-347-6","V1",2
"3167",28,553,6,6,0,0,28,2019,"Preston","BxN-RIL-347-6","V2",2
"3168",28,553,6,6,0,0,28,2019,"Preston","BxN-RIL-347-6","V3",1
"3169",28,553,6,6,0,0,28,2019,"Preston","BxN-RIL-347-6","W1",0
"3170",28,553,6,6,0,0,28,2019,"Preston","BxN-RIL-347-6","W2",1
"3171",28,553,6,6,0,0,28,2019,"Preston","BxN-RIL-347-6","W3",2
"3172",428,554,6,6,0,0,428,2019,"Preston","NxB-RIL-364-12","STD",1
"3173",428,554,6,6,0,0,428,2019,"Preston","NxB-RIL-364-12","V1",2
"3174",428,554,6,6,0,0,428,2019,"Preston","NxB-RIL-364-12","V2",3
"3175",428,554,6,6,0,0,428,2019,"Preston","NxB-RIL-364-12","V3",2
"3176",428,554,6,6,0,0,428,2019,"Preston","NxB-RIL-364-12","W1",2
"3177",428,554,6,6,0,0,428,2019,"Preston","NxB-RIL-364-12","W2",4
"3178",428,554,6,6,0,0,428,2019,"Preston","NxB-RIL-364-12","W3",3
"3179",715,555,6,6,1,0,715,2019,"Preston","NorLin","STD",1
"3180",715,555,6,6,1,0,715,2019,"Preston","NorLin","V1",2
"3181",715,555,6,6,1,0,715,2019,"Preston","NorLin","V2",1
"3182",715,555,6,6,1,0,715,2019,"Preston","NorLin","V3",2
"3183",715,555,6,6,1,0,715,2019,"Preston","NorLin","W1",0
"3184",715,555,6,6,1,0,715,2019,"Preston","NorLin","W2",4
"3185",715,555,6,6,1,0,715,2019,"Preston","NorLin","W3",2
"3186",449,556,6,6,0,0,449,2019,"Preston","NxB-RIL-365-10","STD",2
"3187",449,556,6,6,0,0,449,2019,"Preston","NxB-RIL-365-10","V1",2
"3188",449,556,6,6,0,0,449,2019,"Preston","NxB-RIL-365-10","V2",1
"3189",449,556,6,6,0,0,449,2019,"Preston","NxB-RIL-365-10","V3",1
"3190",449,556,6,6,0,0,449,2019,"Preston","NxB-RIL-365-10","W1",0
"3191",449,556,6,6,0,0,449,2019,"Preston","NxB-RIL-365-10","W2",4
"3192",449,556,6,6,0,0,449,2019,"Preston","NxB-RIL-365-10","W3",4
"3193",479,557,6,6,0,0,479,2019,"Preston","NxB-RIL-366-16","STD",3
"3194",479,557,6,6,0,0,479,2019,"Preston","NxB-RIL-366-16","V1",3
"3195",479,557,6,6,0,0,479,2019,"Preston","NxB-RIL-366-16","V2",2
"3196",479,557,6,6,0,0,479,2019,"Preston","NxB-RIL-366-16","V3",1
"3197",479,557,6,6,0,0,479,2019,"Preston","NxB-RIL-366-16","W1",2
"3198",479,557,6,6,0,0,479,2019,"Preston","NxB-RIL-366-16","W2",4
"3199",479,557,6,6,0,0,479,2019,"Preston","NxB-RIL-366-16","W3",4
"3200",259,558,6,6,0,0,259,2019,"Preston","BxN-RIL-358-3","STD",2
"3201",259,558,6,6,0,0,259,2019,"Preston","BxN-RIL-358-3","V1",2
"3202",259,558,6,6,0,0,259,2019,"Preston","BxN-RIL-358-3","V2",4
"3203",259,558,6,6,0,0,259,2019,"Preston","BxN-RIL-358-3","V3",3
"3204",259,558,6,6,0,0,259,2019,"Preston","BxN-RIL-358-3","W1",3
"3205",259,558,6,6,0,0,259,2019,"Preston","BxN-RIL-358-3","W2",4
"3206",259,558,6,6,0,0,259,2019,"Preston","BxN-RIL-358-3","W3",5
"3207",590,559,6,6,0,0,590,2019,"Preston","NxB-RIL-371-11","STD",2
"3208",590,559,6,6,0,0,590,2019,"Preston","NxB-RIL-371-11","V1",2
"3209",590,559,6,6,0,0,590,2019,"Preston","NxB-RIL-371-11","V2",1
"3210",590,559,6,6,0,0,590,2019,"Preston","NxB-RIL-371-11","V3",1
"3211",590,559,6,6,0,0,590,2019,"Preston","NxB-RIL-371-11","W1",4
"3212",590,559,6,6,0,0,590,2019,"Preston","NxB-RIL-371-11","W2",4
"3213",590,559,6,6,0,0,590,2019,"Preston","NxB-RIL-371-11","W3",4
"3214",493,560,6,7,0,0,493,2019,"Preston","NxB-RIL-367-7","STD",2
"3215",493,560,6,7,0,0,493,2019,"Preston","NxB-RIL-367-7","V1",2
"3216",493,560,6,7,0,0,493,2019,"Preston","NxB-RIL-367-7","V2",2
"3217",493,560,6,7,0,0,493,2019,"Preston","NxB-RIL-367-7","V3",1
"3218",493,560,6,7,0,0,493,2019,"Preston","NxB-RIL-367-7","W1",1
"3219",493,560,6,7,0,0,493,2019,"Preston","NxB-RIL-367-7","W2",4
"3220",493,560,6,7,0,0,493,2019,"Preston","NxB-RIL-367-7","W3",4
"3221",453,561,6,7,0,0,453,2019,"Preston","NxB-RIL-365-14","STD",1
"3222",453,561,6,7,0,0,453,2019,"Preston","NxB-RIL-365-14","V1",1
"3223",453,561,6,7,0,0,453,2019,"Preston","NxB-RIL-365-14","V2",1
"3224",453,561,6,7,0,0,453,2019,"Preston","NxB-RIL-365-14","V3",1
"3225",453,561,6,7,0,0,453,2019,"Preston","NxB-RIL-365-14","W1",4
"3226",453,561,6,7,0,0,453,2019,"Preston","NxB-RIL-365-14","W2",3
"3227",453,561,6,7,0,0,453,2019,"Preston","NxB-RIL-365-14","W3",3
"3228",150,562,6,7,0,0,150,2019,"Preston","BxN-RIL-353-5","STD",2
"3229",150,562,6,7,0,0,150,2019,"Preston","BxN-RIL-353-5","V1",1
"3230",150,562,6,7,0,0,150,2019,"Preston","BxN-RIL-353-5","V2",1
"3231",150,562,6,7,0,0,150,2019,"Preston","BxN-RIL-353-5","V3",1
"3232",150,562,6,7,0,0,150,2019,"Preston","BxN-RIL-353-5","W1",0
"3233",150,562,6,7,0,0,150,2019,"Preston","BxN-RIL-353-5","W2",2
"3234",150,562,6,7,0,0,150,2019,"Preston","BxN-RIL-353-5","W3",2
"3235",201,563,6,7,0,0,201,2019,"Preston","BxN-RIL-355-13","STD",2
"3236",201,563,6,7,0,0,201,2019,"Preston","BxN-RIL-355-13","V1",2
"3237",201,563,6,7,0,0,201,2019,"Preston","BxN-RIL-355-13","V2",1
"3238",201,563,6,7,0,0,201,2019,"Preston","BxN-RIL-355-13","V3",2
"3239",201,563,6,7,0,0,201,2019,"Preston","BxN-RIL-355-13","W1",1
"3240",201,563,6,7,0,0,201,2019,"Preston","BxN-RIL-355-13","W2",4
"3241",201,563,6,7,0,0,201,2019,"Preston","BxN-RIL-355-13","W3",1
"3242",715,564,6,7,1,0,715,2019,"Preston","NorLin","STD",3
"3243",715,564,6,7,1,0,715,2019,"Preston","NorLin","V1",2
"3244",715,564,6,7,1,0,715,2019,"Preston","NorLin","V2",2
"3245",715,564,6,7,1,0,715,2019,"Preston","NorLin","V3",2
"3246",715,564,6,7,1,0,715,2019,"Preston","NorLin","W1",4
"3247",715,564,6,7,1,0,715,2019,"Preston","NorLin","W2",4
"3248",715,564,6,7,1,0,715,2019,"Preston","NorLin","W3",2
"3249",542,565,6,7,0,0,542,2019,"Preston","NxB-RIL-369-9","STD",2
"3250",542,565,6,7,0,0,542,2019,"Preston","NxB-RIL-369-9","V1",3
"3251",542,565,6,7,0,0,542,2019,"Preston","NxB-RIL-369-9","V2",3
"3252",542,565,6,7,0,0,542,2019,"Preston","NxB-RIL-369-9","V3",3
"3253",542,565,6,7,0,0,542,2019,"Preston","NxB-RIL-369-9","W1",4
"3254",542,565,6,7,0,0,542,2019,"Preston","NxB-RIL-369-9","W2",5
"3255",542,565,6,7,0,0,542,2019,"Preston","NxB-RIL-369-9","W3",3
"3256",717,566,6,7,0,2,717,2019,"Preston","Novelty","STD",5
"3257",717,566,6,7,0,2,717,2019,"Preston","Novelty","V1",5
"3258",717,566,6,7,0,2,717,2019,"Preston","Novelty","V2",3
"3259",717,566,6,7,0,2,717,2019,"Preston","Novelty","V3",3
"3260",717,566,6,7,0,2,717,2019,"Preston","Novelty","W1",5
"3261",717,566,6,7,0,2,717,2019,"Preston","Novelty","W2",4
"3262",717,566,6,7,0,2,717,2019,"Preston","Novelty","W3",2
"3263",716,567,6,7,0,1,716,2019,"Preston","Flanders","STD",4
"3264",716,567,6,7,0,1,716,2019,"Preston","Flanders","V1",4
"3265",716,567,6,7,0,1,716,2019,"Preston","Flanders","V2",3
"3266",716,567,6,7,0,1,716,2019,"Preston","Flanders","V3",3
"3267",716,567,6,7,0,1,716,2019,"Preston","Flanders","W1",0
"3268",716,567,6,7,0,1,716,2019,"Preston","Flanders","W2",1
"3269",716,567,6,7,0,1,716,2019,"Preston","Flanders","W3",3
"3270",192,568,6,7,0,0,192,2019,"Preston","BxN-RIL-355-2","STD",3
"3271",192,568,6,7,0,0,192,2019,"Preston","BxN-RIL-355-2","V1",2
"3272",192,568,6,7,0,0,192,2019,"Preston","BxN-RIL-355-2","V2",2
"3273",192,568,6,7,0,0,192,2019,"Preston","BxN-RIL-355-2","V3",1
"3274",192,568,6,7,0,0,192,2019,"Preston","BxN-RIL-355-2","W1",0
"3275",192,568,6,7,0,0,192,2019,"Preston","BxN-RIL-355-2","W2",4
"3276",192,568,6,7,0,0,192,2019,"Preston","BxN-RIL-355-2","W3",2
"3277",136,569,6,8,0,0,136,2019,"Preston","BxN-RIL-352-17","STD",4
"3278",136,569,6,8,0,0,136,2019,"Preston","BxN-RIL-352-17","V1",4
"3279",136,569,6,8,0,0,136,2019,"Preston","BxN-RIL-352-17","V2",3
"3280",136,569,6,8,0,0,136,2019,"Preston","BxN-RIL-352-17","V3",3
"3281",136,569,6,8,0,0,136,2019,"Preston","BxN-RIL-352-17","W1",5
"3282",136,569,6,8,0,0,136,2019,"Preston","BxN-RIL-352-17","W2",4
"3283",136,569,6,8,0,0,136,2019,"Preston","BxN-RIL-352-17","W3",3
"3284",151,570,6,8,0,0,151,2019,"Preston","BxN-RIL-353-6","STD",2
"3285",151,570,6,8,0,0,151,2019,"Preston","BxN-RIL-353-6","V1",1
"3286",151,570,6,8,0,0,151,2019,"Preston","BxN-RIL-353-6","V2",1
"3287",151,570,6,8,0,0,151,2019,"Preston","BxN-RIL-353-6","V3",2
"3288",151,570,6,8,0,0,151,2019,"Preston","BxN-RIL-353-6","W1",1
"3289",151,570,6,8,0,0,151,2019,"Preston","BxN-RIL-353-6","W2",2
"3290",151,570,6,8,0,0,151,2019,"Preston","BxN-RIL-353-6","W3",2
"3291",697,571,6,8,0,0,697,2019,"Preston","NxB-RIL-375-15","STD",2
"3292",697,571,6,8,0,0,697,2019,"Preston","NxB-RIL-375-15","V1",2
"3293",697,571,6,8,0,0,697,2019,"Preston","NxB-RIL-375-15","V2",2
"3294",697,571,6,8,0,0,697,2019,"Preston","NxB-RIL-375-15","V3",2
"3295",697,571,6,8,0,0,697,2019,"Preston","NxB-RIL-375-15","W1",2
"3296",697,571,6,8,0,0,697,2019,"Preston","NxB-RIL-375-15","W2",3
"3297",697,571,6,8,0,0,697,2019,"Preston","NxB-RIL-375-15","W3",3
"3298",53,572,6,8,0,0,53,2019,"Preston","BxN-RIL-348-9","STD",2
"3299",53,572,6,8,0,0,53,2019,"Preston","BxN-RIL-348-9","V1",2
"3300",53,572,6,8,0,0,53,2019,"Preston","BxN-RIL-348-9","V2",2
"3301",53,572,6,8,0,0,53,2019,"Preston","BxN-RIL-348-9","V3",3
"3302",53,572,6,8,0,0,53,2019,"Preston","BxN-RIL-348-9","W1",2
"3303",53,572,6,8,0,0,53,2019,"Preston","BxN-RIL-348-9","W2",4
"3304",53,572,6,8,0,0,53,2019,"Preston","BxN-RIL-348-9","W3",4
"3305",715,573,6,8,1,0,715,2019,"Preston","NorLin","STD",2
"3306",715,573,6,8,1,0,715,2019,"Preston","NorLin","V1",2
"3307",715,573,6,8,1,0,715,2019,"Preston","NorLin","V2",2
"3308",715,573,6,8,1,0,715,2019,"Preston","NorLin","V3",2
"3309",715,573,6,8,1,0,715,2019,"Preston","NorLin","W1",0
"3310",715,573,6,8,1,0,715,2019,"Preston","NorLin","W2",4
"3311",715,573,6,8,1,0,715,2019,"Preston","NorLin","W3",2
"3312",97,574,6,8,0,0,97,2019,"Preston","BxN-RIL-350-12","STD",1
"3313",97,574,6,8,0,0,97,2019,"Preston","BxN-RIL-350-12","V1",2
"3314",97,574,6,8,0,0,97,2019,"Preston","BxN-RIL-350-12","V2",3
"3315",97,574,6,8,0,0,97,2019,"Preston","BxN-RIL-350-12","V3",1
"3316",97,574,6,8,0,0,97,2019,"Preston","BxN-RIL-350-12","W1",0
"3317",97,574,6,8,0,0,97,2019,"Preston","BxN-RIL-350-12","W2",4
"3318",97,574,6,8,0,0,97,2019,"Preston","BxN-RIL-350-12","W3",4
"3319",367,575,6,8,0,0,367,2019,"Preston","NxB-RIL-361-28","STD",1
"3320",367,575,6,8,0,0,367,2019,"Preston","NxB-RIL-361-28","V1",2
"3321",367,575,6,8,0,0,367,2019,"Preston","NxB-RIL-361-28","V2",2
"3322",367,575,6,8,0,0,367,2019,"Preston","NxB-RIL-361-28","V3",1
"3323",367,575,6,8,0,0,367,2019,"Preston","NxB-RIL-361-28","W1",0
"3324",367,575,6,8,0,0,367,2019,"Preston","NxB-RIL-361-28","W2",4
"3325",367,575,6,8,0,0,367,2019,"Preston","NxB-RIL-361-28","W3",4
"3326",90,576,6,8,0,0,90,2019,"Preston","BxN-RIL-350-3","STD",1
"3327",90,576,6,8,0,0,90,2019,"Preston","BxN-RIL-350-3","V1",2
"3328",90,576,6,8,0,0,90,2019,"Preston","BxN-RIL-350-3","V2",2
"3329",90,576,6,8,0,0,90,2019,"Preston","BxN-RIL-350-3","V3",1
"3330",90,576,6,8,0,0,90,2019,"Preston","BxN-RIL-350-3","W1",1
"3331",90,576,6,8,0,0,90,2019,"Preston","BxN-RIL-350-3","W2",4
"3332",90,576,6,8,0,0,90,2019,"Preston","BxN-RIL-350-3","W3",3
"3333",303,577,6,8,0,0,303,2019,"Preston","BxN-RIL-359-24","STD",1
"3334",303,577,6,8,0,0,303,2019,"Preston","BxN-RIL-359-24","V1",2
"3335",303,577,6,8,0,0,303,2019,"Preston","BxN-RIL-359-24","V2",1
"3336",303,577,6,8,0,0,303,2019,"Preston","BxN-RIL-359-24","V3",1
"3337",303,577,6,8,0,0,303,2019,"Preston","BxN-RIL-359-24","W1",0
"3338",303,577,6,8,0,0,303,2019,"Preston","BxN-RIL-359-24","W2",4
"3339",303,577,6,8,0,0,303,2019,"Preston","BxN-RIL-359-24","W3",2
"3340",71,578,6,9,0,0,71,2019,"Preston","BxN-RIL-349-5","STD",2
"3341",71,578,6,9,0,0,71,2019,"Preston","BxN-RIL-349-5","V1",3
"3342",71,578,6,9,0,0,71,2019,"Preston","BxN-RIL-349-5","V2",2
"3343",71,578,6,9,0,0,71,2019,"Preston","BxN-RIL-349-5","V3",1
"3344",71,578,6,9,0,0,71,2019,"Preston","BxN-RIL-349-5","W1",4
"3345",71,578,6,9,0,0,71,2019,"Preston","BxN-RIL-349-5","W2",4
"3346",71,578,6,9,0,0,71,2019,"Preston","BxN-RIL-349-5","W3",3
"3347",281,579,6,9,0,0,281,2019,"Preston","BxN-RIL-358-31","STD",2
"3348",281,579,6,9,0,0,281,2019,"Preston","BxN-RIL-358-31","V1",2
"3349",281,579,6,9,0,0,281,2019,"Preston","BxN-RIL-358-31","V2",3
"3350",281,579,6,9,0,0,281,2019,"Preston","BxN-RIL-358-31","V3",2
"3351",281,579,6,9,0,0,281,2019,"Preston","BxN-RIL-358-31","W1",4
"3352",281,579,6,9,0,0,281,2019,"Preston","BxN-RIL-358-31","W2",4
"3353",281,579,6,9,0,0,281,2019,"Preston","BxN-RIL-358-31","W3",1
"3354",70,580,6,9,0,0,70,2019,"Preston","BxN-RIL-349-4","STD",2
"3355",70,580,6,9,0,0,70,2019,"Preston","BxN-RIL-349-4","V1",2
"3356",70,580,6,9,0,0,70,2019,"Preston","BxN-RIL-349-4","V2",2
"3357",70,580,6,9,0,0,70,2019,"Preston","BxN-RIL-349-4","V3",2
"3358",70,580,6,9,0,0,70,2019,"Preston","BxN-RIL-349-4","W1",4
"3359",70,580,6,9,0,0,70,2019,"Preston","BxN-RIL-349-4","W2",4
"3360",70,580,6,9,0,0,70,2019,"Preston","BxN-RIL-349-4","W3",4
"3361",517,581,6,9,0,0,517,2019,"Preston","NxB-RIL-368-9","STD",2
"3362",517,581,6,9,0,0,517,2019,"Preston","NxB-RIL-368-9","V1",2
"3363",517,581,6,9,0,0,517,2019,"Preston","NxB-RIL-368-9","V2",2
"3364",517,581,6,9,0,0,517,2019,"Preston","NxB-RIL-368-9","V3",1
"3365",517,581,6,9,0,0,517,2019,"Preston","NxB-RIL-368-9","W1",4
"3366",517,581,6,9,0,0,517,2019,"Preston","NxB-RIL-368-9","W2",4
"3367",517,581,6,9,0,0,517,2019,"Preston","NxB-RIL-368-9","W3",2
"3368",715,582,6,9,1,0,715,2019,"Preston","NorLin","STD",3
"3369",715,582,6,9,1,0,715,2019,"Preston","NorLin","V1",3
"3370",715,582,6,9,1,0,715,2019,"Preston","NorLin","V2",3
"3371",715,582,6,9,1,0,715,2019,"Preston","NorLin","V3",2
"3372",715,582,6,9,1,0,715,2019,"Preston","NorLin","W1",0
"3373",715,582,6,9,1,0,715,2019,"Preston","NorLin","W2",3
"3374",715,582,6,9,1,0,715,2019,"Preston","NorLin","W3",2
"3375",510,583,6,9,0,0,510,2019,"Preston","NxB-RIL-367-25","STD",2
"3376",510,583,6,9,0,0,510,2019,"Preston","NxB-RIL-367-25","V1",3
"3377",510,583,6,9,0,0,510,2019,"Preston","NxB-RIL-367-25","V2",4
"3378",510,583,6,9,0,0,510,2019,"Preston","NxB-RIL-367-25","V3",2
"3379",510,583,6,9,0,0,510,2019,"Preston","NxB-RIL-367-25","W1",0
"3380",510,583,6,9,0,0,510,2019,"Preston","NxB-RIL-367-25","W2",2
"3381",510,583,6,9,0,0,510,2019,"Preston","NxB-RIL-367-25","W3",1
"3382",312,584,6,9,0,0,312,2019,"Preston","BxN-RIL-360-2","STD",2
"3383",312,584,6,9,0,0,312,2019,"Preston","BxN-RIL-360-2","V1",2
"3384",312,584,6,9,0,0,312,2019,"Preston","BxN-RIL-360-2","V2",2
"3385",312,584,6,9,0,0,312,2019,"Preston","BxN-RIL-360-2","V3",2
"3386",312,584,6,9,0,0,312,2019,"Preston","BxN-RIL-360-2","W1",0
"3387",312,584,6,9,0,0,312,2019,"Preston","BxN-RIL-360-2","W2",1
"3388",312,584,6,9,0,0,312,2019,"Preston","BxN-RIL-360-2","W3",3
"3389",393,585,6,9,0,0,393,2019,"Preston","NxB-RIL-362-28","STD",1
"3390",393,585,6,9,0,0,393,2019,"Preston","NxB-RIL-362-28","V1",1
"3391",393,585,6,9,0,0,393,2019,"Preston","NxB-RIL-362-28","V2",1
"3392",393,585,6,9,0,0,393,2019,"Preston","NxB-RIL-362-28","V3",1
"3393",393,585,6,9,0,0,393,2019,"Preston","NxB-RIL-362-28","W1",1
"3394",393,585,6,9,0,0,393,2019,"Preston","NxB-RIL-362-28","W2",4
"3395",393,585,6,9,0,0,393,2019,"Preston","NxB-RIL-362-28","W3",4
"3396",684,586,6,9,0,0,684,2019,"Preston","NxB-RIL-375-2","STD",4
"3397",684,586,6,9,0,0,684,2019,"Preston","NxB-RIL-375-2","V1",3
"3398",684,586,6,9,0,0,684,2019,"Preston","NxB-RIL-375-2","V2",4
"3399",684,586,6,9,0,0,684,2019,"Preston","NxB-RIL-375-2","V3",4
"3400",684,586,6,9,0,0,684,2019,"Preston","NxB-RIL-375-2","W1",4
"3401",684,586,6,9,0,0,684,2019,"Preston","NxB-RIL-375-2","W2",5
"3402",684,586,6,9,0,0,684,2019,"Preston","NxB-RIL-375-2","W3",4
"3403",489,587,7,1,0,0,489,2019,"Preston","NxB-RIL-367-2","STD",3
"3404",489,587,7,1,0,0,489,2019,"Preston","NxB-RIL-367-2","V1",3
"3405",489,587,7,1,0,0,489,2019,"Preston","NxB-RIL-367-2","V2",1
"3406",489,587,7,1,0,0,489,2019,"Preston","NxB-RIL-367-2","V3",1
"3407",489,587,7,1,0,0,489,2019,"Preston","NxB-RIL-367-2","W1",6
"3408",489,587,7,1,0,0,489,2019,"Preston","NxB-RIL-367-2","W2",1
"3409",489,587,7,1,0,0,489,2019,"Preston","NxB-RIL-367-2","W3",2
"3410",286,588,7,1,0,0,286,2019,"Preston","BxN-RIL-359-6","STD",3
"3411",286,588,7,1,0,0,286,2019,"Preston","BxN-RIL-359-6","V1",2
"3412",286,588,7,1,0,0,286,2019,"Preston","BxN-RIL-359-6","V2",2
"3413",286,588,7,1,0,0,286,2019,"Preston","BxN-RIL-359-6","V3",1
"3414",286,588,7,1,0,0,286,2019,"Preston","BxN-RIL-359-6","W1",4
"3415",286,588,7,1,0,0,286,2019,"Preston","BxN-RIL-359-6","W2",5
"3416",286,588,7,1,0,0,286,2019,"Preston","BxN-RIL-359-6","W3",5
"3417",130,589,7,1,0,0,130,2019,"Preston","BxN-RIL-352-11","STD",3
"3418",130,589,7,1,0,0,130,2019,"Preston","BxN-RIL-352-11","V1",3
"3419",130,589,7,1,0,0,130,2019,"Preston","BxN-RIL-352-11","V2",1
"3420",130,589,7,1,0,0,130,2019,"Preston","BxN-RIL-352-11","V3",1
"3421",130,589,7,1,0,0,130,2019,"Preston","BxN-RIL-352-11","W1",5
"3422",130,589,7,1,0,0,130,2019,"Preston","BxN-RIL-352-11","W2",5
"3423",130,589,7,1,0,0,130,2019,"Preston","BxN-RIL-352-11","W3",8
"3424",87,590,7,1,0,0,87,2019,"Preston","BxN-RIL-349-24","STD",3
"3425",87,590,7,1,0,0,87,2019,"Preston","BxN-RIL-349-24","V1",3
"3426",87,590,7,1,0,0,87,2019,"Preston","BxN-RIL-349-24","V2",2
"3427",87,590,7,1,0,0,87,2019,"Preston","BxN-RIL-349-24","V3",1
"3428",87,590,7,1,0,0,87,2019,"Preston","BxN-RIL-349-24","W1",4
"3429",87,590,7,1,0,0,87,2019,"Preston","BxN-RIL-349-24","W2",4
