Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	V3	1.4	
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	W1	0	
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	W2	4.51	
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	W3	2.6	
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	STD	2.23	
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	V1	3.24	
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	V2	2.69	
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	V3	1.1	
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	W1	4.91	
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	W2	4.51	
71	578	6	9	0	0	71	2019	Preston	BxN-RIL-349-5	W3	2.7	
281	579	6	9	0	0	281	2019	Preston	BxN-RIL-358-31	STD	2.23	
281	579	6	9	0	0	281	2019	Preston	BxN-RIL-358-31	V1	2.24	
281	579	6	9	0	0	281	2019	Preston	BxN-RIL-358-31	V2	3.69	
281	579	6	9	0	0	281	2019	Preston	BxN-RIL-358-31	V3	2.1	
281	579	6	9	0	0	281	2019	Preston	BxN-RIL-358-31	W1	4.91	
281	579	6	9	0	0	281	2019	Preston	BxN-RIL-358-31	W2	4.51	
281	579	6	9	0	0	281	2019	Preston	BxN-RIL-358-31	W3	0.7	
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	STD	2.23	
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	V1	2.24	
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	V2	2.69	
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	V3	2.1	
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	W1	4.91	
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	W2	4.51	
70	580	6	9	0	0	70	2019	Preston	BxN-RIL-349-4	W3	3.7	
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	STD	2.23	
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	V1	2.24	
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	V2	2.69	
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	V3	1.1	
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	W1	4.91	
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	W2	4.51	
517	581	6	9	0	0	517	2019	Preston	NxB-RIL-368-9	W3	1.7	
715	582	6	9	1	0	715	2019	Preston	NorLin	STD	3.23	
715	582	6	9	1	0	715	2019	Preston	NorLin	V1	3.24	
715	582	6	9	1	0	715	2019	Preston	NorLin	V2	3.69	
715	582	6	9	1	0	715	2019	Preston	NorLin	V3	2.1	
715	582	6	9	1	0	715	2019	Preston	NorLin	W1	0	
715	582	6	9	1	0	715	2019	Preston	NorLin	W2	3.51	
715	582	6	9	1	0	715	2019	Preston	NorLin	W3	1.7	
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	STD	2.23	
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	V1	3.24	
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	V2	4.69	
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	V3	2.1	
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	W1	0	
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	W2	2.51	
510	583	6	9	0	0	510	2019	Preston	NxB-RIL-367-25	W3	0.7	
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	STD	2.23	
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	V1	2.24	
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	V2	2.69	
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	V3	2.1	
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	W1	0	
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	W2	1.51	
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	W3	2.7	
393	585	6	9	0	0	393	2019	Preston	NxB-RIL-362-28	STD	1.23	
393	585	6	9	0	0	393	2019	Preston	NxB-RIL-362-28	V1	1.24	
393	585	6	9	0	0	393	2019	Preston	NxB-RIL-362-28	V2	1.69	
393	585	6	9	0	0	393	2019	Preston	NxB-RIL-362-28	V3	1.1	
393	585	6	9	0	0	393	2019	Preston	NxB-RIL-362-28	W1	1.91	
393	585	6	9	0	0	393	2019	Preston	NxB-RIL-362-28	W2	4.51	
393	585	6	9	0	0	393	2019	Preston	NxB-RIL-362-28	W3	3.7	
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	STD	4.23	
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	V1	3.24	
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	V2	4.69	
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	V3	4.1	
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	W1	4.91	
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	W2	5.51	
684	586	6	9	0	0	684	2019	Preston	NxB-RIL-375-2	W3	3.7	
489	587	7	1	0	0	489	2019	Preston	NxB-RIL-367-2	STD	3.32	
489	587	7	1	0	0	489	2019	Preston	NxB-RIL-367-2	V1	3.41	
489	587	7	1	0	0	489	2019	Preston	NxB-RIL-367-2	V2	1.34	
489	587	7	1	0	0	489	2019	Preston	NxB-RIL-367-2	V3	2.33	
489	587	7	1	0	0	489	2019	Preston	NxB-RIL-367-2	W1	3.29	
489	587	7	1	0	0	489	2019	Preston	NxB-RIL-367-2	W2	1.79	
489	587	7	1	0	0	489	2019	Preston	NxB-RIL-367-2	W3	3.5	
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	STD	3.32	
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	V1	2.41	
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	V2	2.34	
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	V3	2.33	
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	W1	1.29	
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	W2	5.79	
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	W3	6.5	
130	589	7	1	0	0	130	2019	Preston	BxN-RIL-352-11	STD	3.32	
130	589	7	1	0	0	130	2019	Preston	BxN-RIL-352-11	V1	3.41	
130	589	7	1	0	0	130	2019	Preston	BxN-RIL-352-11	V2	1.34	
130	589	7	1	0	0	130	2019	Preston	BxN-RIL-352-11	V3	2.33	
130	589	7	1	0	0	130	2019	Preston	BxN-RIL-352-11	W1	2.29	
130	589	7	1	0	0	130	2019	Preston	BxN-RIL-352-11	W2	5.79	
130	589	7	1	0	0	130	2019	Preston	BxN-RIL-352-11	W3	9.5	
87	590	7	1	0	0	87	2019	Preston	BxN-RIL-349-24	STD	3.32	
87	590	7	1	0	0	87	2019	Preston	BxN-RIL-349-24	V1	3.41	
87	590	7	1	0	0	87	2019	Preston	BxN-RIL-349-24	V2	2.34	
87	590	7	1	0	0	87	2019	Preston	BxN-RIL-349-24	V3	2.33	
87	590	7	1	0	0	87	2019	Preston	BxN-RIL-349-24	W1	1.29	
87	590	7	1	0	0	87	2019	Preston	BxN-RIL-349-24	W2	4.79	
87	590	7	1	0	0	87	2019	Preston	BxN-RIL-349-24	W3	6.5	
715	591	7	1	1	0	715	2019	Preston	NorLin	STD	3.32	
715	591	7	1	1	0	715	2019	Preston	NorLin	V1	3.41	
715	591	7	1	1	0	715	2019	Preston	NorLin	V2	2.34	
715	591	7	1	1	0	715	2019	Preston	NorLin	V3	2.33	
715	591	7	1	1	0	715	2019	Preston	NorLin	W1	1.29	
715	591	7	1	1	0	715	2019	Preston	NorLin	W2	3.79	
715	591	7	1	1	0	715	2019	Preston	NorLin	W3	3.5	
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	STD	3.32	
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	V1	3.41	
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	V2	1.34	
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	V3	2.33	
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	W1	0	
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	W2	2.79	
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	W3	2.5	
447	593	7	1	0	0	447	2019	Preston	NxB-RIL-365-8	STD	2.32	
447	593	7	1	0	0	447	2019	Preston	NxB-RIL-365-8	V1	2.41	
447	593	7	1	0	0	447	2019	Preston	NxB-RIL-365-8	V2	2.34	
447	593	7	1	0	0	447	2019	Preston	NxB-RIL-365-8	V3	2.33	
447	593	7	1	0	0	447	2019	Preston	NxB-RIL-365-8	W1	0	
447	593	7	1	0	0	447	2019	Preston	NxB-RIL-365-8	W2	4.79	
447	593	7	1	0	0	447	2019	Preston	NxB-RIL-365-8	W3	4.5	
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	STD	2.32	
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	V1	2.41	
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	V2	3.34	
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	V3	3.33	
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	W1	0	
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	W2	4.79	
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	W3	3.5	
76	595	7	1	0	0	76	2019	Preston	BxN-RIL-349-11	STD	3.32	
76	595	7	1	0	0	76	2019	Preston	BxN-RIL-349-11	V1	3.41	
76	595	7	1	0	0	76	2019	Preston	BxN-RIL-349-11	V2	2.34	
76	595	7	1	0	0	76	2019	Preston	BxN-RIL-349-11	V3	2.33	
76	595	7	1	0	0	76	2019	Preston	BxN-RIL-349-11	W1	0	
76	595	7	1	0	0	76	2019	Preston	BxN-RIL-349-11	W2	5.79	
76	595	7	1	0	0	76	2019	Preston	BxN-RIL-349-11	W3	6.5	
561	596	7	2	0	0	561	2019	Preston	NxB-RIL-370-3	STD	1.92	
561	596	7	2	0	0	561	2019	Preston	NxB-RIL-370-3	V1	2.81	
561	596	7	2	0	0	561	2019	Preston	NxB-RIL-370-3	V2	3.54	
561	596	7	2	0	0	561	2019	Preston	NxB-RIL-370-3	V3	5.73	
561	596	7	2	0	0	561	2019	Preston	NxB-RIL-370-3	W1	2.69	
561	596	7	2	0	0	561	2019	Preston	NxB-RIL-370-3	W2	6.59	
561	596	7	2	0	0	561	2019	Preston	NxB-RIL-370-3	W3	9.8	
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	STD	2.92	
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	V1	3.81	
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	V2	0.54	
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	V3	1.73	
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	W1	4.69	
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	W2	4.59	
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	W3	2.8	
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	STD	0.92	
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	V1	1.81	
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	V2	0.54	
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	V3	1.73	
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	W1	0	
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	W2	5.59	
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	W3	5.8	
345	599	7	2	0	0	345	2019	Preston	NxB-RIL-361-6	STD	1.92	
345	599	7	2	0	0	345	2019	Preston	NxB-RIL-361-6	V1	1.81	
345	599	7	2	0	0	345	2019	Preston	NxB-RIL-361-6	V2	1.54	
345	599	7	2	0	0	345	2019	Preston	NxB-RIL-361-6	V3	1.73	
345	599	7	2	0	0	345	2019	Preston	NxB-RIL-361-6	W1	1.69	
345	599	7	2	0	0	345	2019	Preston	NxB-RIL-361-6	W2	4.59	
345	599	7	2	0	0	345	2019	Preston	NxB-RIL-361-6	W3	3.8	
715	600	7	2	1	0	715	2019	Preston	NorLin	STD	2.92	
715	600	7	2	1	0	715	2019	Preston	NorLin	V1	2.81	
715	600	7	2	1	0	715	2019	Preston	NorLin	V2	2.54	
715	600	7	2	1	0	715	2019	Preston	NorLin	V3	1.73	
715	600	7	2	1	0	715	2019	Preston	NorLin	W1	1.69	
715	600	7	2	1	0	715	2019	Preston	NorLin	W2	4.59	
715	600	7	2	1	0	715	2019	Preston	NorLin	W3	1.8	
93	601	7	2	0	0	93	2019	Preston	BxN-RIL-350-7	STD	2.92	
93	601	7	2	0	0	93	2019	Preston	BxN-RIL-350-7	V1	2.81	
93	601	7	2	0	0	93	2019	Preston	BxN-RIL-350-7	V2	0.54	
93	601	7	2	0	0	93	2019	Preston	BxN-RIL-350-7	V3	1.73	
93	601	7	2	0	0	93	2019	Preston	BxN-RIL-350-7	W1	0	
93	601	7	2	0	0	93	2019	Preston	BxN-RIL-350-7	W2	4.59	
93	601	7	2	0	0	93	2019	Preston	BxN-RIL-350-7	W3	2.8	
646	602	7	2	0	0	646	2019	Preston	NxB-RIL-373-21	STD	2.92	
646	602	7	2	0	0	646	2019	Preston	NxB-RIL-373-21	V1	1.81	
646	602	7	2	0	0	646	2019	Preston	NxB-RIL-373-21	V2	2.54	
646	602	7	2	0	0	646	2019	Preston	NxB-RIL-373-21	V3	3.73	
646	602	7	2	0	0	646	2019	Preston	NxB-RIL-373-21	W1	0	
646	602	7	2	0	0	646	2019	Preston	NxB-RIL-373-21	W2	5.59	
646	602	7	2	0	0	646	2019	Preston	NxB-RIL-373-21	W3	7.8	
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	STD	2.92	
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	V1	2.81	
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	V2	0.54	
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	V3	1.73	
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	W1	1.69	
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	W2	1.59	
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	W3	4.8	
487	604	7	2	0	0	487	2019	Preston	NxB-RIL-366-26	STD	1.92	
487	604	7	2	0	0	487	2019	Preston	NxB-RIL-366-26	V1	1.81	
487	604	7	2	0	0	487	2019	Preston	NxB-RIL-366-26	V2	2.54	
487	604	7	2	0	0	487	2019	Preston	NxB-RIL-366-26	V3	3.73	
487	604	7	2	0	0	487	2019	Preston	NxB-RIL-366-26	W1	0	
487	604	7	2	0	0	487	2019	Preston	NxB-RIL-366-26	W2	6.59	
487	604	7	2	0	0	487	2019	Preston	NxB-RIL-366-26	W3	6.8	
220	605	7	3	0	0	220	2019	Preston	BxN-RIL-356-10	STD	2.82	
220	605	7	3	0	0	220	2019	Preston	BxN-RIL-356-10	V1	3.61	
220	605	7	3	0	0	220	2019	Preston	BxN-RIL-356-10	V2	2.84	
220	605	7	3	0	0	220	2019	Preston	BxN-RIL-356-10	V3	3.53	
220	605	7	3	0	0	220	2019	Preston	BxN-RIL-356-10	W1	3.89	
220	605	7	3	0	0	220	2019	Preston	BxN-RIL-356-10	W2	4.89	
220	605	7	3	0	0	220	2019	Preston	BxN-RIL-356-10	W3	7.1	
430	606	7	3	0	0	430	2019	Preston	NxB-RIL-364-15	STD	2.82	
430	606	7	3	0	0	430	2019	Preston	NxB-RIL-364-15	V1	2.61	
430	606	7	3	0	0	430	2019	Preston	NxB-RIL-364-15	V2	0.84	
430	606	7	3	0	0	430	2019	Preston	NxB-RIL-364-15	V3	1.53	
430	606	7	3	0	0	430	2019	Preston	NxB-RIL-364-15	W1	1.89	
430	606	7	3	0	0	430	2019	Preston	NxB-RIL-364-15	W2	3.89	
430	606	7	3	0	0	430	2019	Preston	NxB-RIL-364-15	W3	1.1	
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	STD	1.82	
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	V1	1.61	
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	V2	1.84	
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	V3	2.53	
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	W1	1.89	
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	W2	3.89	
695	607	7	3	0	0	695	2019	Preston	NxB-RIL-375-13	W3	7.1	
373	608	7	3	0	0	373	2019	Preston	NxB-RIL-362-2	STD	2.82	
373	608	7	3	0	0	373	2019	Preston	NxB-RIL-362-2	V1	1.61	
373	608	7	3	0	0	373	2019	Preston	NxB-RIL-362-2	V2	1.84	
373	608	7	3	0	0	373	2019	Preston	NxB-RIL-362-2	V3	2.53	
373	608	7	3	0	0	373	2019	Preston	NxB-RIL-362-2	W1	0	
373	608	7	3	0	0	373	2019	Preston	NxB-RIL-362-2	W2	4.89	
373	608	7	3	0	0	373	2019	Preston	NxB-RIL-362-2	W3	5.1	
715	609	7	3	1	0	715	2019	Preston	NorLin	STD	2.82	
715	609	7	3	1	0	715	2019	Preston	NorLin	V1	2.61	
715	609	7	3	1	0	715	2019	Preston	NorLin	V2	1.84	
715	609	7	3	1	0	715	2019	Preston	NorLin	V3	1.53	
715	609	7	3	1	0	715	2019	Preston	NorLin	W1	1.89	
715	609	7	3	1	0	715	2019	Preston	NorLin	W2	3.89	
715	609	7	3	1	0	715	2019	Preston	NorLin	W3	1.1	
231	610	7	3	0	0	231	2019	Preston	BxN-RIL-356-22	STD	2.82	
231	610	7	3	0	0	231	2019	Preston	BxN-RIL-356-22	V1	2.61	
231	610	7	3	0	0	231	2019	Preston	BxN-RIL-356-22	V2	1.84	
231	610	7	3	0	0	231	2019	Preston	BxN-RIL-356-22	V3	3.53	
231	610	7	3	0	0	231	2019	Preston	BxN-RIL-356-22	W1	0	
231	610	7	3	0	0	231	2019	Preston	BxN-RIL-356-22	W2	4.89	
231	610	7	3	0	0	231	2019	Preston	BxN-RIL-356-22	W3	7.1	
622	611	7	3	0	0	622	2019	Preston	NxB-RIL-372-28	STD	2.82	
622	611	7	3	0	0	622	2019	Preston	NxB-RIL-372-28	V1	2.61	
622	611	7	3	0	0	622	2019	Preston	NxB-RIL-372-28	V2	1.84	
622	611	7	3	0	0	622	2019	Preston	NxB-RIL-372-28	V3	1.53	
622	611	7	3	0	0	622	2019	Preston	NxB-RIL-372-28	W1	3.89	
622	611	7	3	0	0	622	2019	Preston	NxB-RIL-372-28	W2	3.89	
622	611	7	3	0	0	622	2019	Preston	NxB-RIL-372-28	W3	2.1	
347	612	7	3	0	0	347	2019	Preston	NxB-RIL-361-8	STD	2.82	
347	612	7	3	0	0	347	2019	Preston	NxB-RIL-361-8	V1	2.61	
347	612	7	3	0	0	347	2019	Preston	NxB-RIL-361-8	V2	0.84	
347	612	7	3	0	0	347	2019	Preston	NxB-RIL-361-8	V3	1.53	
347	612	7	3	0	0	347	2019	Preston	NxB-RIL-361-8	W1	1.89	
347	612	7	3	0	0	347	2019	Preston	NxB-RIL-361-8	W2	3.89	
347	612	7	3	0	0	347	2019	Preston	NxB-RIL-361-8	W3	1.1	
437	613	7	3	0	0	437	2019	Preston	NxB-RIL-364-23	STD	1.82	
437	613	7	3	0	0	437	2019	Preston	NxB-RIL-364-23	V1	1.61	
437	613	7	3	0	0	437	2019	Preston	NxB-RIL-364-23	V2	1.84	
437	613	7	3	0	0	437	2019	Preston	NxB-RIL-364-23	V3	2.53	
437	613	7	3	0	0	437	2019	Preston	NxB-RIL-364-23	W1	0	
437	613	7	3	0	0	437	2019	Preston	NxB-RIL-364-23	W2	4.89	
437	613	7	3	0	0	437	2019	Preston	NxB-RIL-364-23	W3	6.1	
441	614	7	4	0	0	441	2019	Preston	NxB-RIL-365-1	STD	2.82	
441	614	7	4	0	0	441	2019	Preston	NxB-RIL-365-1	V1	3.71	
441	614	7	4	0	0	441	2019	Preston	NxB-RIL-365-1	V2	0.74	
441	614	7	4	0	0	441	2019	Preston	NxB-RIL-365-1	V3	1.93	
441	614	7	4	0	0	441	2019	Preston	NxB-RIL-365-1	W1	2.69	
441	614	7	4	0	0	441	2019	Preston	NxB-RIL-365-1	W2	3.79	
441	614	7	4	0	0	441	2019	Preston	NxB-RIL-365-1	W3	6	
629	615	7	4	0	0	629	2019	Preston	NxB-RIL-373-4	STD	2.82	
629	615	7	4	0	0	629	2019	Preston	NxB-RIL-373-4	V1	1.71	
629	615	7	4	0	0	629	2019	Preston	NxB-RIL-373-4	V2	1.74	
629	615	7	4	0	0	629	2019	Preston	NxB-RIL-373-4	V3	2.93	
629	615	7	4	0	0	629	2019	Preston	NxB-RIL-373-4	W1	1.69	
629	615	7	4	0	0	629	2019	Preston	NxB-RIL-373-4	W2	3.79	
629	615	7	4	0	0	629	2019	Preston	NxB-RIL-373-4	W3	3	
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	STD	1.82	
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	V1	1.71	
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	V2	2.74	
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	V3	2.93	
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	W1	0	
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	W2	1.79	
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	W3	3	
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	STD	2.82	
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	V1	2.71	
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	V2	2.74	
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	V3	2.93	
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	W1	0	
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	W2	3.79	
506	617	7	4	0	0	506	2019	Preston	NxB-RIL-367-21	W3	4	
715	618	7	4	1	0	715	2019	Preston	NorLin	STD	2.82	
715	618	7	4	1	0	715	2019	Preston	NorLin	V1	2.71	
715	618	7	4	1	0	715	2019	Preston	NorLin	V2	2.74	
715	618	7	4	1	0	715	2019	Preston	NorLin	V3	1.93	
715	618	7	4	1	0	715	2019	Preston	NorLin	W1	1.69	
715	618	7	4	1	0	715	2019	Preston	NorLin	W2	3.79	
715	618	7	4	1	0	715	2019	Preston	NorLin	W3	2	
608	619	7	4	0	0	608	2019	Preston	NxB-RIL-372-11	STD	2.82	
608	619	7	4	0	0	608	2019	Preston	NxB-RIL-372-11	V1	2.71	
608	619	7	4	0	0	608	2019	Preston	NxB-RIL-372-11	V2	0.74	
608	619	7	4	0	0	608	2019	Preston	NxB-RIL-372-11	V3	2.93	
608	619	7	4	0	0	608	2019	Preston	NxB-RIL-372-11	W1	0	
608	619	7	4	0	0	608	2019	Preston	NxB-RIL-372-11	W2	1.79	
608	619	7	4	0	0	608	2019	Preston	NxB-RIL-372-11	W3	2	
481	620	7	4	0	0	481	2019	Preston	NxB-RIL-366-18	STD	1.82	
481	620	7	4	0	0	481	2019	Preston	NxB-RIL-366-18	V1	1.71	
481	620	7	4	0	0	481	2019	Preston	NxB-RIL-366-18	V2	2.74	
481	620	7	4	0	0	481	2019	Preston	NxB-RIL-366-18	V3	3.93	
481	620	7	4	0	0	481	2019	Preston	NxB-RIL-366-18	W1	0	
481	620	7	4	0	0	481	2019	Preston	NxB-RIL-366-18	W2	4.79	
481	620	7	4	0	0	481	2019	Preston	NxB-RIL-366-18	W3	7	
436	621	7	4	0	0	436	2019	Preston	NxB-RIL-364-21	STD	3.82	
436	621	7	4	0	0	436	2019	Preston	NxB-RIL-364-21	V1	3.71	
436	621	7	4	0	0	436	2019	Preston	NxB-RIL-364-21	V2	0.74	
436	621	7	4	0	0	436	2019	Preston	NxB-RIL-364-21	V3	1.93	
436	621	7	4	0	0	436	2019	Preston	NxB-RIL-364-21	W1	2.69	
436	621	7	4	0	0	436	2019	Preston	NxB-RIL-364-21	W2	4.79	
436	621	7	4	0	0	436	2019	Preston	NxB-RIL-364-21	W3	4	
642	622	7	4	0	0	642	2019	Preston	NxB-RIL-373-17	STD	2.82	
642	622	7	4	0	0	642	2019	Preston	NxB-RIL-373-17	V1	1.71	
642	622	7	4	0	0	642	2019	Preston	NxB-RIL-373-17	V2	0.74	
642	622	7	4	0	0	642	2019	Preston	NxB-RIL-373-17	V3	2.93	
642	622	7	4	0	0	642	2019	Preston	NxB-RIL-373-17	W1	1.69	
642	622	7	4	0	0	642	2019	Preston	NxB-RIL-373-17	W2	4.79	
642	622	7	4	0	0	642	2019	Preston	NxB-RIL-373-17	W3	2	
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	STD	2.72	
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	V1	3.01	
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	V2	3.54	
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	V3	3.23	
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	W1	2.09	
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	W2	5.99	
693	623	7	5	0	0	693	2019	Preston	NxB-RIL-375-11	W3	6.9	
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	STD	2.72	
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	V1	3.01	
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	V2	2.54	
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	V3	3.23	
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	W1	3.09	
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	W2	4.99	
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	W3	7.9	
559	625	7	5	0	0	559	2019	Preston	NxB-RIL-370-1	STD	2.72	
559	625	7	5	0	0	559	2019	Preston	NxB-RIL-370-1	V1	3.01	
559	625	7	5	0	0	559	2019	Preston	NxB-RIL-370-1	V2	2.54	
559	625	7	5	0	0	559	2019	Preston	NxB-RIL-370-1	V3	2.23	
559	625	7	5	0	0	559	2019	Preston	NxB-RIL-370-1	W1	3.09	
559	625	7	5	0	0	559	2019	Preston	NxB-RIL-370-1	W2	3.99	
559	625	7	5	0	0	559	2019	Preston	NxB-RIL-370-1	W3	2.9	
117	626	7	5	0	0	117	2019	Preston	BxN-RIL-351-14	STD	2.72	
117	626	7	5	0	0	117	2019	Preston	BxN-RIL-351-14	V1	3.01	
117	626	7	5	0	0	117	2019	Preston	BxN-RIL-351-14	V2	3.54	
117	626	7	5	0	0	117	2019	Preston	BxN-RIL-351-14	V3	3.23	
117	626	7	5	0	0	117	2019	Preston	BxN-RIL-351-14	W1	3.09	
117	626	7	5	0	0	117	2019	Preston	BxN-RIL-351-14	W2	3.99	
117	626	7	5	0	0	117	2019	Preston	BxN-RIL-351-14	W3	2.9	
